"","x"
"1","Myotis_lucifugus"
"2","Phascolarctos_cinereus"
"3","Macaca_fascicularis"
"4","Canis_familiaris"
"5","Peromyscus_maniculatus_bairdii"
"6","Otolemur_garnettii"
"7","Callithrix_jacchus"
"8","Macaca_mulatta"
"9","Pteropus_vampyrus"
"10","Dipodomys_ordii"
"11","Loxodonta_africana"
"12","Saimiri_boliviensis_boliviensis"
"13","Ailuropoda_melanoleuca"
"14","Chinchilla_lanigera"
"15","Mesocricetus_auratus"
"16","Bison_bison"
"17","Mus_musculus"
"18","Chlorocebus_sabaeus"
"19","Microcebus_murinus"
"20","Carlito_syrichta"
"21","Equus_asinus_asinus"
"22","Pan_paniscus"
"23","Octodon_degus"
"24","Bos_taurus"
"25","Cavia_porcellus"
"26","Monodelphis_domestica"
"27","Homo_sapiens"
"28","Microtus_ochrogaster"
"29","Pongo_abelii"
"30","Rattus_norvegicus"
"31","Dasypus_novemcinctus"
"32","Macaca_nemestrina"
"33","Mus_caroli"
"34","Felis_catus"
"35","Mustela_putorius_furo"
"36","Colobus_angolensis_palliatus"
"37","Ovis_aries"
"38","Pan_troglodytes"
"39","Cebus_capucinus_imitator"
"40","Castor_canadensis"
"41","Panthera_pardus"
"42","Vombatus_ursinus"
"43","Gorilla_gorilla"
"44","Tursiops_truncatus"
"45","Sus_scrofa"
"46","Neovison_vison"
"47","Capra_hircus"
"48","Panthera_tigris_altaica"
"49","Vulpes_vulpes"
"50","Sarcophilus_harrisii"
