"","x"
"1","Monodelphis_domestica"
"2","Cavia_porcellus"
"3","Bos_taurus"
"4","Ursus_americanus"
"5","Ailuropoda_melanoleuca"
"6","Mus_caroli"
"7","Loxodonta_africana"
"8","Microtus_ochrogaster"
"9","Nomascus_leucogenys"
"10","Macaca_mulatta"
"11","Neovison_vison"
"12","Vombatus_ursinus"
"13","Callithrix_jacchus"
"14","Pongo_abelii"
"15","Ursus_maritimus"
"16","Chinchilla_lanigera"
"17","Castor_canadensis"
"18","Panthera_tigris_altaica"
"19","Otolemur_garnettii"
"20","Macaca_fascicularis"
"21","Saimiri_boliviensis_boliviensis"
"22","Papio_anubis"
"23","Panthera_pardus"
"24","Octodon_degus"
"25","Microcebus_murinus"
"26","Tursiops_truncatus"
"27","Sarcophilus_harrisii"
"28","Dipodomys_ordii"
"29","Phascolarctos_cinereus"
"30","Rattus_norvegicus"
"31","Pteropus_vampyrus"
"32","Carlito_syrichta"
"33","Ictidomys_tridecemlineatus"
"34","Peromyscus_maniculatus_bairdii"
"35","Dasypus_novemcinctus"
"36","Homo_sapiens"
"37","Cercocebus_atys"
"38","Oryctolagus_cuniculus"
"39","Pan_troglodytes"
"40","Myotis_lucifugus"
"41","Pan_paniscus"
"42","Mus_musculus"
"43","Mustela_putorius_furo"
"44","Felis_catus"
"45","Chlorocebus_sabaeus"
"46","Equus_caballus"
"47","Vulpes_vulpes"
"48","Meriones_unguiculatus"
"49","Equus_asinus_asinus"
"50","Mesocricetus_auratus"
