"","x"
"1","Gorilla_gorilla"
"2","Mustela_putorius_furo"
"3","Myotis_lucifugus"
"4","Monodelphis_domestica"
"5","Castor_canadensis"
"6","Jaculus_jaculus"
"7","Rattus_norvegicus"
"8","Sus_scrofa"
"9","Neovison_vison"
"10","Meriones_unguiculatus"
"11","Mus_caroli"
"12","Vulpes_vulpes"
"13","Peromyscus_maniculatus_bairdii"
"14","Cercocebus_atys"
"15","Pongo_abelii"
"16","Dasypus_novemcinctus"
"17","Macaca_fascicularis"
"18","Marmota"
"19","Ictidomys_tridecemlineatus"
"20","Nomascus_leucogenys"
"21","Felis_catus"
"22","Loxodonta_africana"
"23","Colobus_angolensis_palliatus"
"24","Equus_caballus"
"25","Mus_musculus"
"26","Ursus_americanus"
"27","Cavia_porcellus"
"28","Macaca_nemestrina"
"29","Callithrix_jacchus"
"30","Canis_familiaris"
"31","Vombatus_ursinus"
"32","Dipodomys_ordii"
"33","Tursiops_truncatus"
"34","Microtus_ochrogaster"
"35","Cebus_capucinus_imitator"
"36","Papio_anubis"
"37","Saimiri_boliviensis_boliviensis"
"38","Chlorocebus_sabaeus"
"39","Sarcophilus_harrisii"
"40","Mesocricetus_auratus"
"41","Equus_asinus_asinus"
"42","Macaca_mulatta"
"43","Bos_taurus"
"44","Panthera_pardus"
"45","Ursus_maritimus"
"46","Carlito_syrichta"
"47","Chinchilla_lanigera"
"48","Otolemur_garnettii"
"49","Capra_hircus"
"50","Panthera_tigris_altaica"
