"","x"
"1","Castor_canadensis"
"2","Octodon_degus"
"3","Dasypus_novemcinctus"
"4","Vulpes_vulpes"
"5","Colobus_angolensis_palliatus"
"6","Homo_sapiens"
"7","Cebus_capucinus_imitator"
"8","Loxodonta_africana"
"9","Canis_familiaris"
"10","Microcebus_murinus"
"11","Equus_asinus_asinus"
"12","Pan_paniscus"
"13","Tursiops_truncatus"
"14","Cavia_porcellus"
"15","Ictidomys_tridecemlineatus"
"16","Oryctolagus_cuniculus"
"17","Chinchilla_lanigera"
"18","Ovis_aries"
"19","Sus_scrofa"
"20","Dipodomys_ordii"
"21","Chlorocebus_sabaeus"
"22","Panthera_tigris_altaica"
"23","Mus_musculus"
"24","Gorilla_gorilla"
"25","Macaca_nemestrina"
"26","Peromyscus_maniculatus_bairdii"
"27","Ursus_maritimus"
"28","Saimiri_boliviensis_boliviensis"
"29","Phascolarctos_cinereus"
"30","Ursus_americanus"
"31","Capra_hircus"
"32","Jaculus_jaculus"
"33","Pteropus_vampyrus"
"34","Pan_troglodytes"
"35","Marmota"
"36","Rattus_norvegicus"
"37","Mus_caroli"
"38","Mustela_putorius_furo"
"39","Nomascus_leucogenys"
"40","Sarcophilus_harrisii"
"41","Ailuropoda_melanoleuca"
"42","Pongo_abelii"
"43","Macaca_fascicularis"
"44","Myotis_lucifugus"
"45","Cercocebus_atys"
"46","Equus_caballus"
"47","Felis_catus"
"48","Meriones_unguiculatus"
"49","Bison_bison"
"50","Panthera_pardus"
