"","x"
"1","Ictidomys_tridecemlineatus"
"2","Macaca_mulatta"
"3","Panthera_pardus"
"4","Gorilla_gorilla"
"5","Sarcophilus_harrisii"
"6","Mus_caroli"
"7","Octodon_degus"
"8","Papio_anubis"
"9","Marmota"
"10","Ovis_aries"
"11","Pongo_abelii"
"12","Cercocebus_atys"
"13","Otolemur_garnettii"
"14","Chlorocebus_sabaeus"
"15","Pteropus_vampyrus"
"16","Cavia_porcellus"
"17","Mus_musculus"
"18","Mesocricetus_auratus"
"19","Pan_paniscus"
"20","Vulpes_vulpes"
"21","Microtus_ochrogaster"
"22","Castor_canadensis"
"23","Ursus_maritimus"
"24","Jaculus_jaculus"
"25","Dasypus_novemcinctus"
"26","Equus_asinus_asinus"
"27","Oryctolagus_cuniculus"
"28","Dipodomys_ordii"
"29","Panthera_tigris_altaica"
"30","Microcebus_murinus"
"31","Rattus_norvegicus"
"32","Nomascus_leucogenys"
"33","Canis_familiaris"
"34","Equus_caballus"
"35","Saimiri_boliviensis_boliviensis"
"36","Tursiops_truncatus"
"37","Neovison_vison"
"38","Bison_bison"
"39","Felis_catus"
"40","Callithrix_jacchus"
"41","Peromyscus_maniculatus_bairdii"
"42","Sus_scrofa"
"43","Cebus_capucinus_imitator"
"44","Ailuropoda_melanoleuca"
"45","Capra_hircus"
"46","Mustela_putorius_furo"
"47","Bos_taurus"
"48","Macaca_nemestrina"
"49","Carlito_syrichta"
"50","Myotis_lucifugus"
