"","x"
"1","Ictidomys_tridecemlineatus"
"2","Dasypus_novemcinctus"
"3","Meriones_unguiculatus"
"4","Neovison_vison"
"5","Sarcophilus_harrisii"
"6","Homo_sapiens"
"7","Ursus_americanus"
"8","Pan_paniscus"
"9","Cavia_porcellus"
"10","Cercocebus_atys"
"11","Capra_hircus"
"12","Ovis_aries"
"13","Nomascus_leucogenys"
"14","Bos_taurus"
"15","Colobus_angolensis_palliatus"
"16","Mesocricetus_auratus"
"17","Ursus_maritimus"
"18","Mus_caroli"
"19","Bison_bison"
"20","Vulpes_vulpes"
"21","Cebus_capucinus_imitator"
"22","Castor_canadensis"
"23","Mus_musculus"
"24","Ailuropoda_melanoleuca"
"25","Equus_caballus"
"26","Pteropus_vampyrus"
"27","Macaca_fascicularis"
"28","Jaculus_jaculus"
"29","Gorilla_gorilla"
"30","Oryctolagus_cuniculus"
"31","Chlorocebus_sabaeus"
"32","Pongo_abelii"
"33","Mustela_putorius_furo"
"34","Saimiri_boliviensis_boliviensis"
"35","Dipodomys_ordii"
"36","Papio_anubis"
"37","Rattus_norvegicus"
"38","Macaca_nemestrina"
"39","Panthera_pardus"
"40","Chinchilla_lanigera"
"41","Equus_asinus_asinus"
"42","Sus_scrofa"
"43","Octodon_degus"
"44","Canis_familiaris"
"45","Otolemur_garnettii"
"46","Peromyscus_maniculatus_bairdii"
"47","Vombatus_ursinus"
"48","Marmota"
"49","Phascolarctos_cinereus"
"50","Carlito_syrichta"
