"","x"
"1","Neovison_vison"
"2","Chlorocebus_sabaeus"
"3","Ovis_aries"
"4","Pan_paniscus"
"5","Monodelphis_domestica"
"6","Otolemur_garnettii"
"7","Felis_catus"
"8","Microtus_ochrogaster"
"9","Callithrix_jacchus"
"10","Homo_sapiens"
"11","Pongo_abelii"
"12","Peromyscus_maniculatus_bairdii"
"13","Myotis_lucifugus"
"14","Oryctolagus_cuniculus"
"15","Cebus_capucinus_imitator"
"16","Papio_anubis"
"17","Loxodonta_africana"
"18","Ursus_maritimus"
"19","Tursiops_truncatus"
"20","Nomascus_leucogenys"
"21","Dipodomys_ordii"
"22","Mus_musculus"
"23","Rattus_norvegicus"
"24","Mesocricetus_auratus"
"25","Mustela_putorius_furo"
"26","Macaca_mulatta"
"27","Vulpes_vulpes"
"28","Macaca_nemestrina"
"29","Microcebus_murinus"
"30","Capra_hircus"
"31","Colobus_angolensis_palliatus"
"32","Sarcophilus_harrisii"
"33","Ictidomys_tridecemlineatus"
"34","Mus_caroli"
"35","Phascolarctos_cinereus"
"36","Pteropus_vampyrus"
"37","Macaca_fascicularis"
"38","Sus_scrofa"
"39","Meriones_unguiculatus"
"40","Dasypus_novemcinctus"
"41","Canis_familiaris"
"42","Equus_asinus_asinus"
"43","Carlito_syrichta"
"44","Jaculus_jaculus"
"45","Cavia_porcellus"
"46","Pan_troglodytes"
"47","Ailuropoda_melanoleuca"
"48","Equus_caballus"
"49","Panthera_pardus"
"50","Vombatus_ursinus"
