"","x"
"1","Tursiops_truncatus"
"2","Pteropus_vampyrus"
"3","Chlorocebus_sabaeus"
"4","Equus_asinus_asinus"
"5","Dipodomys_ordii"
"6","Homo_sapiens"
"7","Dasypus_novemcinctus"
"8","Vulpes_vulpes"
"9","Microcebus_murinus"
"10","Pan_paniscus"
"11","Gorilla_gorilla"
"12","Ursus_maritimus"
"13","Microtus_ochrogaster"
"14","Cebus_capucinus_imitator"
"15","Cavia_porcellus"
"16","Felis_catus"
"17","Mus_musculus"
"18","Mustela_putorius_furo"
"19","Ictidomys_tridecemlineatus"
"20","Papio_anubis"
"21","Ursus_americanus"
"22","Vombatus_ursinus"
"23","Castor_canadensis"
"24","Monodelphis_domestica"
"25","Macaca_fascicularis"
"26","Rattus_norvegicus"
"27","Phascolarctos_cinereus"
"28","Loxodonta_africana"
"29","Myotis_lucifugus"
"30","Ovis_aries"
"31","Panthera_pardus"
"32","Cercocebus_atys"
"33","Mesocricetus_auratus"
"34","Macaca_mulatta"
"35","Otolemur_garnettii"
"36","Capra_hircus"
"37","Peromyscus_maniculatus_bairdii"
"38","Callithrix_jacchus"
"39","Carlito_syrichta"
"40","Oryctolagus_cuniculus"
"41","Bos_taurus"
"42","Colobus_angolensis_palliatus"
"43","Pongo_abelii"
"44","Pan_troglodytes"
"45","Octodon_degus"
"46","Mus_caroli"
"47","Meriones_unguiculatus"
"48","Saimiri_boliviensis_boliviensis"
"49","Equus_caballus"
"50","Sarcophilus_harrisii"
