"","x"
"1","Canis_familiaris"
"2","Sus_scrofa"
"3","Sarcophilus_harrisii"
"4","Macaca_mulatta"
"5","Pongo_abelii"
"6","Tursiops_truncatus"
"7","Equus_asinus_asinus"
"8","Mesocricetus_auratus"
"9","Carlito_syrichta"
"10","Ailuropoda_melanoleuca"
"11","Mus_caroli"
"12","Bos_taurus"
"13","Homo_sapiens"
"14","Macaca_fascicularis"
"15","Chinchilla_lanigera"
"16","Saimiri_boliviensis_boliviensis"
"17","Loxodonta_africana"
"18","Cebus_capucinus_imitator"
"19","Cercocebus_atys"
"20","Dipodomys_ordii"
"21","Rattus_norvegicus"
"22","Castor_canadensis"
"23","Pteropus_vampyrus"
"24","Papio_anubis"
"25","Microcebus_murinus"
"26","Pan_paniscus"
"27","Jaculus_jaculus"
"28","Felis_catus"
"29","Marmota"
"30","Bison_bison"
"31","Mustela_putorius_furo"
"32","Chlorocebus_sabaeus"
"33","Otolemur_garnettii"
"34","Cavia_porcellus"
"35","Vombatus_ursinus"
"36","Panthera_pardus"
"37","Ursus_americanus"
"38","Meriones_unguiculatus"
"39","Oryctolagus_cuniculus"
"40","Nomascus_leucogenys"
"41","Panthera_tigris_altaica"
"42","Phascolarctos_cinereus"
"43","Octodon_degus"
"44","Macaca_nemestrina"
"45","Gorilla_gorilla"
"46","Myotis_lucifugus"
"47","Monodelphis_domestica"
"48","Neovison_vison"
"49","Peromyscus_maniculatus_bairdii"
"50","Ictidomys_tridecemlineatus"
