"","x"
"1","Cercocebus_atys"
"2","Bos_taurus"
"3","Macaca_nemestrina"
"4","Castor_canadensis"
"5","Ursus_americanus"
"6","Mus_caroli"
"7","Pongo_abelii"
"8","Microcebus_murinus"
"9","Ailuropoda_melanoleuca"
"10","Dasypus_novemcinctus"
"11","Jaculus_jaculus"
"12","Neovison_vison"
"13","Myotis_lucifugus"
"14","Peromyscus_maniculatus_bairdii"
"15","Vombatus_ursinus"
"16","Colobus_angolensis_palliatus"
"17","Papio_anubis"
"18","Mus_musculus"
"19","Dipodomys_ordii"
"20","Chinchilla_lanigera"
"21","Marmota"
"22","Tursiops_truncatus"
"23","Octodon_degus"
"24","Panthera_pardus"
"25","Homo_sapiens"
"26","Rattus_norvegicus"
"27","Mesocricetus_auratus"
"28","Ovis_aries"
"29","Equus_asinus_asinus"
"30","Panthera_tigris_altaica"
"31","Pan_troglodytes"
"32","Sarcophilus_harrisii"
"33","Carlito_syrichta"
"34","Meriones_unguiculatus"
"35","Saimiri_boliviensis_boliviensis"
"36","Vulpes_vulpes"
"37","Mustela_putorius_furo"
"38","Nomascus_leucogenys"
"39","Microtus_ochrogaster"
"40","Bison_bison"
"41","Monodelphis_domestica"
"42","Equus_caballus"
"43","Chlorocebus_sabaeus"
"44","Capra_hircus"
"45","Macaca_mulatta"
"46","Gorilla_gorilla"
"47","Pteropus_vampyrus"
"48","Macaca_fascicularis"
"49","Callithrix_jacchus"
"50","Sus_scrofa"
