"","x"
"1","Mus_caroli"
"2","Vombatus_ursinus"
"3","Saimiri_boliviensis_boliviensis"
"4","Macaca_fascicularis"
"5","Mesocricetus_auratus"
"6","Ailuropoda_melanoleuca"
"7","Colobus_angolensis_palliatus"
"8","Ovis_aries"
"9","Capra_hircus"
"10","Dipodomys_ordii"
"11","Panthera_pardus"
"12","Vulpes_vulpes"
"13","Bison_bison"
"14","Microcebus_murinus"
"15","Macaca_nemestrina"
"16","Callithrix_jacchus"
"17","Gorilla_gorilla"
"18","Pteropus_vampyrus"
"19","Loxodonta_africana"
"20","Dasypus_novemcinctus"
"21","Rattus_norvegicus"
"22","Jaculus_jaculus"
"23","Microtus_ochrogaster"
"24","Phascolarctos_cinereus"
"25","Tursiops_truncatus"
"26","Nomascus_leucogenys"
"27","Sus_scrofa"
"28","Chlorocebus_sabaeus"
"29","Sarcophilus_harrisii"
"30","Chinchilla_lanigera"
"31","Carlito_syrichta"
"32","Papio_anubis"
"33","Meriones_unguiculatus"
"34","Cebus_capucinus_imitator"
"35","Marmota"
"36","Cercocebus_atys"
"37","Cavia_porcellus"
"38","Pongo_abelii"
"39","Pan_troglodytes"
"40","Felis_catus"
"41","Bos_taurus"
"42","Myotis_lucifugus"
"43","Ictidomys_tridecemlineatus"
"44","Equus_caballus"
"45","Pan_paniscus"
"46","Mus_musculus"
"47","Equus_asinus_asinus"
"48","Homo_sapiens"
"49","Mustela_putorius_furo"
"50","Neovison_vison"
