"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Chinchilla_lanigera"
"3","Sarcophilus_harrisii"
"4","Cavia_porcellus"
"5","Octodon_degus"
"6","Sus_scrofa"
"7","Colobus_angolensis_palliatus"
"8","Capra_hircus"
"9","Cebus_capucinus_imitator"
"10","Pan_troglodytes"
"11","Carlito_syrichta"
"12","Bison_bison"
"13","Saimiri_boliviensis_boliviensis"
"14","Mus_musculus"
"15","Microcebus_murinus"
"16","Rattus_norvegicus"
"17","Myotis_lucifugus"
"18","Dipodomys_ordii"
"19","Vombatus_ursinus"
"20","Marmota"
"21","Ictidomys_tridecemlineatus"
"22","Otolemur_garnettii"
"23","Equus_asinus_asinus"
"24","Nomascus_leucogenys"
"25","Mustela_putorius_furo"
"26","Loxodonta_africana"
"27","Papio_anubis"
"28","Macaca_nemestrina"
"29","Chlorocebus_sabaeus"
"30","Felis_catus"
"31","Jaculus_jaculus"
"32","Panthera_tigris_altaica"
"33","Pongo_abelii"
"34","Phascolarctos_cinereus"
"35","Ovis_aries"
"36","Ailuropoda_melanoleuca"
"37","Neovison_vison"
"38","Pteropus_vampyrus"
"39","Ursus_americanus"
"40","Oryctolagus_cuniculus"
"41","Pan_paniscus"
"42","Canis_familiaris"
"43","Castor_canadensis"
"44","Macaca_fascicularis"
"45","Vulpes_vulpes"
"46","Monodelphis_domestica"
"47","Cercocebus_atys"
"48","Meriones_unguiculatus"
"49","Dasypus_novemcinctus"
"50","Macaca_mulatta"
