"","x"
"1","Monodelphis_domestica"
"2","Equus_asinus_asinus"
"3","Cavia_porcellus"
"4","Oryctolagus_cuniculus"
"5","Equus_caballus"
"6","Microcebus_murinus"
"7","Castor_canadensis"
"8","Panthera_pardus"
"9","Mesocricetus_auratus"
"10","Macaca_nemestrina"
"11","Octodon_degus"
"12","Vulpes_vulpes"
"13","Marmota"
"14","Rattus_norvegicus"
"15","Loxodonta_africana"
"16","Gorilla_gorilla"
"17","Microtus_ochrogaster"
"18","Otolemur_garnettii"
"19","Mus_caroli"
"20","Callithrix_jacchus"
"21","Cebus_capucinus_imitator"
"22","Tursiops_truncatus"
"23","Pan_troglodytes"
"24","Felis_catus"
"25","Pteropus_vampyrus"
"26","Canis_familiaris"
"27","Mus_musculus"
"28","Ursus_americanus"
"29","Macaca_mulatta"
"30","Capra_hircus"
"31","Chlorocebus_sabaeus"
"32","Sus_scrofa"
"33","Ailuropoda_melanoleuca"
"34","Panthera_tigris_altaica"
"35","Ictidomys_tridecemlineatus"
"36","Sarcophilus_harrisii"
"37","Cercocebus_atys"
"38","Vombatus_ursinus"
"39","Jaculus_jaculus"
"40","Colobus_angolensis_palliatus"
"41","Peromyscus_maniculatus_bairdii"
"42","Dasypus_novemcinctus"
"43","Ovis_aries"
"44","Chinchilla_lanigera"
"45","Bos_taurus"
"46","Pan_paniscus"
"47","Homo_sapiens"
"48","Neovison_vison"
"49","Macaca_fascicularis"
"50","Myotis_lucifugus"
