"","x"
"1","Mesocricetus_auratus"
"2","Ursus_maritimus"
"3","Colobus_angolensis_palliatus"
"4","Nomascus_leucogenys"
"5","Oryctolagus_cuniculus"
"6","Meriones_unguiculatus"
"7","Saimiri_boliviensis_boliviensis"
"8","Macaca_mulatta"
"9","Macaca_fascicularis"
"10","Octodon_degus"
"11","Monodelphis_domestica"
"12","Neovison_vison"
"13","Equus_caballus"
"14","Marmota"
"15","Vombatus_ursinus"
"16","Mus_musculus"
"17","Macaca_nemestrina"
"18","Sus_scrofa"
"19","Jaculus_jaculus"
"20","Cavia_porcellus"
"21","Equus_asinus_asinus"
"22","Carlito_syrichta"
"23","Mustela_putorius_furo"
"24","Felis_catus"
"25","Tursiops_truncatus"
"26","Microcebus_murinus"
"27","Microtus_ochrogaster"
"28","Mus_caroli"
"29","Otolemur_garnettii"
"30","Castor_canadensis"
"31","Papio_anubis"
"32","Ailuropoda_melanoleuca"
"33","Pan_troglodytes"
"34","Rattus_norvegicus"
"35","Myotis_lucifugus"
"36","Ursus_americanus"
"37","Cercocebus_atys"
"38","Bison_bison"
"39","Homo_sapiens"
"40","Ictidomys_tridecemlineatus"
"41","Peromyscus_maniculatus_bairdii"
"42","Gorilla_gorilla"
"43","Sarcophilus_harrisii"
"44","Bos_taurus"
"45","Cebus_capucinus_imitator"
"46","Pteropus_vampyrus"
"47","Dasypus_novemcinctus"
"48","Callithrix_jacchus"
"49","Vulpes_vulpes"
"50","Chinchilla_lanigera"
