"","x"
"1","Rattus_norvegicus"
"2","Equus_caballus"
"3","Capra_hircus"
"4","Chinchilla_lanigera"
"5","Callithrix_jacchus"
"6","Ursus_americanus"
"7","Bison_bison"
"8","Cavia_porcellus"
"9","Canis_familiaris"
"10","Jaculus_jaculus"
"11","Macaca_nemestrina"
"12","Colobus_angolensis_palliatus"
"13","Dasypus_novemcinctus"
"14","Loxodonta_africana"
"15","Pongo_abelii"
"16","Mus_caroli"
"17","Papio_anubis"
"18","Gorilla_gorilla"
"19","Sus_scrofa"
"20","Microcebus_murinus"
"21","Pan_troglodytes"
"22","Neovison_vison"
"23","Vulpes_vulpes"
"24","Mesocricetus_auratus"
"25","Mus_musculus"
"26","Ailuropoda_melanoleuca"
"27","Octodon_degus"
"28","Peromyscus_maniculatus_bairdii"
"29","Pan_paniscus"
"30","Panthera_pardus"
"31","Equus_asinus_asinus"
"32","Homo_sapiens"
"33","Microtus_ochrogaster"
"34","Nomascus_leucogenys"
"35","Panthera_tigris_altaica"
"36","Otolemur_garnettii"
"37","Cebus_capucinus_imitator"
"38","Chlorocebus_sabaeus"
"39","Bos_taurus"
"40","Dipodomys_ordii"
"41","Marmota"
"42","Ursus_maritimus"
"43","Macaca_mulatta"
"44","Phascolarctos_cinereus"
"45","Saimiri_boliviensis_boliviensis"
"46","Ovis_aries"
"47","Ictidomys_tridecemlineatus"
"48","Pteropus_vampyrus"
"49","Meriones_unguiculatus"
"50","Monodelphis_domestica"
