"","x"
"1","Equus_caballus"
"2","Ursus_maritimus"
"3","Phascolarctos_cinereus"
"4","Mesocricetus_auratus"
"5","Pteropus_vampyrus"
"6","Microtus_ochrogaster"
"7","Loxodonta_africana"
"8","Rattus_norvegicus"
"9","Cebus_capucinus_imitator"
"10","Sus_scrofa"
"11","Macaca_nemestrina"
"12","Pongo_abelii"
"13","Monodelphis_domestica"
"14","Pan_paniscus"
"15","Neovison_vison"
"16","Marmota"
"17","Ursus_americanus"
"18","Bison_bison"
"19","Vombatus_ursinus"
"20","Chinchilla_lanigera"
"21","Papio_anubis"
"22","Carlito_syrichta"
"23","Macaca_fascicularis"
"24","Bos_taurus"
"25","Ailuropoda_melanoleuca"
"26","Ictidomys_tridecemlineatus"
"27","Colobus_angolensis_palliatus"
"28","Otolemur_garnettii"
"29","Peromyscus_maniculatus_bairdii"
"30","Saimiri_boliviensis_boliviensis"
"31","Homo_sapiens"
"32","Oryctolagus_cuniculus"
"33","Dipodomys_ordii"
"34","Octodon_degus"
"35","Cercocebus_atys"
"36","Cavia_porcellus"
"37","Myotis_lucifugus"
"38","Sarcophilus_harrisii"
"39","Jaculus_jaculus"
"40","Capra_hircus"
"41","Panthera_pardus"
"42","Panthera_tigris_altaica"
"43","Mus_caroli"
"44","Chlorocebus_sabaeus"
"45","Nomascus_leucogenys"
"46","Meriones_unguiculatus"
"47","Mus_musculus"
"48","Mustela_putorius_furo"
"49","Tursiops_truncatus"
"50","Castor_canadensis"
