"","x"
"1","Ursus_maritimus"
"2","Sarcophilus_harrisii"
"3","Jaculus_jaculus"
"4","Callithrix_jacchus"
"5","Mus_musculus"
"6","Mustela_putorius_furo"
"7","Canis_familiaris"
"8","Papio_anubis"
"9","Chinchilla_lanigera"
"10","Sus_scrofa"
"11","Cavia_porcellus"
"12","Phascolarctos_cinereus"
"13","Marmota"
"14","Macaca_mulatta"
"15","Mus_caroli"
"16","Pan_troglodytes"
"17","Neovison_vison"
"18","Castor_canadensis"
"19","Chlorocebus_sabaeus"
"20","Macaca_fascicularis"
"21","Rattus_norvegicus"
"22","Meriones_unguiculatus"
"23","Octodon_degus"
"24","Cercocebus_atys"
"25","Microtus_ochrogaster"
"26","Ailuropoda_melanoleuca"
"27","Loxodonta_africana"
"28","Panthera_tigris_altaica"
"29","Vulpes_vulpes"
"30","Pteropus_vampyrus"
"31","Peromyscus_maniculatus_bairdii"
"32","Dasypus_novemcinctus"
"33","Bos_taurus"
"34","Saimiri_boliviensis_boliviensis"
"35","Microcebus_murinus"
"36","Bison_bison"
"37","Monodelphis_domestica"
"38","Pongo_abelii"
"39","Tursiops_truncatus"
"40","Vombatus_ursinus"
"41","Panthera_pardus"
"42","Felis_catus"
"43","Capra_hircus"
"44","Ictidomys_tridecemlineatus"
"45","Pan_paniscus"
"46","Macaca_nemestrina"
"47","Ursus_americanus"
"48","Nomascus_leucogenys"
"49","Equus_caballus"
"50","Dipodomys_ordii"
