"","x"
"1","Microtus_ochrogaster"
"2","Ursus_maritimus"
"3","Octodon_degus"
"4","Equus_caballus"
"5","Jaculus_jaculus"
"6","Nomascus_leucogenys"
"7","Macaca_fascicularis"
"8","Meriones_unguiculatus"
"9","Oryctolagus_cuniculus"
"10","Mustela_putorius_furo"
"11","Pan_troglodytes"
"12","Carlito_syrichta"
"13","Otolemur_garnettii"
"14","Cebus_capucinus_imitator"
"15","Bos_taurus"
"16","Sus_scrofa"
"17","Mus_musculus"
"18","Vulpes_vulpes"
"19","Marmota"
"20","Loxodonta_africana"
"21","Dasypus_novemcinctus"
"22","Pteropus_vampyrus"
"23","Dipodomys_ordii"
"24","Tursiops_truncatus"
"25","Pongo_abelii"
"26","Panthera_tigris_altaica"
"27","Phascolarctos_cinereus"
"28","Ictidomys_tridecemlineatus"
"29","Equus_asinus_asinus"
"30","Canis_familiaris"
"31","Felis_catus"
"32","Mus_caroli"
"33","Myotis_lucifugus"
"34","Chlorocebus_sabaeus"
"35","Mesocricetus_auratus"
"36","Monodelphis_domestica"
"37","Sarcophilus_harrisii"
"38","Cavia_porcellus"
"39","Cercocebus_atys"
"40","Macaca_nemestrina"
"41","Macaca_mulatta"
"42","Panthera_pardus"
"43","Vombatus_ursinus"
"44","Homo_sapiens"
"45","Peromyscus_maniculatus_bairdii"
"46","Papio_anubis"
"47","Callithrix_jacchus"
"48","Gorilla_gorilla"
"49","Castor_canadensis"
"50","Chinchilla_lanigera"
