"","x"
"1","Rattus_norvegicus"
"2","Gorilla_gorilla"
"3","Capra_hircus"
"4","Mus_musculus"
"5","Oryctolagus_cuniculus"
"6","Mus_caroli"
"7","Phascolarctos_cinereus"
"8","Ursus_americanus"
"9","Mesocricetus_auratus"
"10","Peromyscus_maniculatus_bairdii"
"11","Colobus_angolensis_palliatus"
"12","Cebus_capucinus_imitator"
"13","Sarcophilus_harrisii"
"14","Ursus_maritimus"
"15","Pteropus_vampyrus"
"16","Meriones_unguiculatus"
"17","Castor_canadensis"
"18","Panthera_tigris_altaica"
"19","Macaca_nemestrina"
"20","Vombatus_ursinus"
"21","Macaca_fascicularis"
"22","Nomascus_leucogenys"
"23","Equus_caballus"
"24","Cavia_porcellus"
"25","Saimiri_boliviensis_boliviensis"
"26","Myotis_lucifugus"
"27","Microcebus_murinus"
"28","Dipodomys_ordii"
"29","Felis_catus"
"30","Tursiops_truncatus"
"31","Neovison_vison"
"32","Ictidomys_tridecemlineatus"
"33","Pongo_abelii"
"34","Canis_familiaris"
"35","Loxodonta_africana"
"36","Pan_troglodytes"
"37","Ailuropoda_melanoleuca"
"38","Chinchilla_lanigera"
"39","Microtus_ochrogaster"
"40","Bison_bison"
"41","Sus_scrofa"
"42","Mustela_putorius_furo"
"43","Cercocebus_atys"
"44","Panthera_pardus"
"45","Equus_asinus_asinus"
"46","Octodon_degus"
"47","Macaca_mulatta"
"48","Chlorocebus_sabaeus"
"49","Callithrix_jacchus"
"50","Pan_paniscus"
