"","x"
"1","Pan_troglodytes"
"2","Chlorocebus_sabaeus"
"3","Felis_catus"
"4","Macaca_fascicularis"
"5","Meriones_unguiculatus"
"6","Macaca_nemestrina"
"7","Oryctolagus_cuniculus"
"8","Gorilla_gorilla"
"9","Neovison_vison"
"10","Microcebus_murinus"
"11","Papio_anubis"
"12","Ursus_maritimus"
"13","Carlito_syrichta"
"14","Peromyscus_maniculatus_bairdii"
"15","Dipodomys_ordii"
"16","Panthera_tigris_altaica"
"17","Monodelphis_domestica"
"18","Sus_scrofa"
"19","Bos_taurus"
"20","Rattus_norvegicus"
"21","Ovis_aries"
"22","Cebus_capucinus_imitator"
"23","Cercocebus_atys"
"24","Saimiri_boliviensis_boliviensis"
"25","Mus_caroli"
"26","Vulpes_vulpes"
"27","Otolemur_garnettii"
"28","Mustela_putorius_furo"
"29","Panthera_pardus"
"30","Callithrix_jacchus"
"31","Equus_caballus"
"32","Castor_canadensis"
"33","Jaculus_jaculus"
"34","Myotis_lucifugus"
"35","Vombatus_ursinus"
"36","Nomascus_leucogenys"
"37","Tursiops_truncatus"
"38","Canis_familiaris"
"39","Sarcophilus_harrisii"
"40","Phascolarctos_cinereus"
"41","Chinchilla_lanigera"
"42","Homo_sapiens"
"43","Loxodonta_africana"
"44","Equus_asinus_asinus"
"45","Dasypus_novemcinctus"
"46","Pongo_abelii"
"47","Pan_paniscus"
"48","Ailuropoda_melanoleuca"
"49","Mus_musculus"
"50","Ursus_americanus"
