"","x"
"1","Carlito_syrichta"
"2","Otolemur_garnettii"
"3","Capra_hircus"
"4","Rattus_norvegicus"
"5","Colobus_angolensis_palliatus"
"6","Pongo_abelii"
"7","Cebus_capucinus_imitator"
"8","Macaca_fascicularis"
"9","Felis_catus"
"10","Panthera_pardus"
"11","Microtus_ochrogaster"
"12","Mus_caroli"
"13","Papio_anubis"
"14","Gorilla_gorilla"
"15","Monodelphis_domestica"
"16","Dasypus_novemcinctus"
"17","Marmota"
"18","Ovis_aries"
"19","Loxodonta_africana"
"20","Vulpes_vulpes"
"21","Mesocricetus_auratus"
"22","Panthera_tigris_altaica"
"23","Macaca_mulatta"
"24","Canis_familiaris"
"25","Cercocebus_atys"
"26","Ursus_americanus"
"27","Equus_asinus_asinus"
"28","Pteropus_vampyrus"
"29","Sarcophilus_harrisii"
"30","Tursiops_truncatus"
"31","Chinchilla_lanigera"
"32","Callithrix_jacchus"
"33","Mus_musculus"
"34","Neovison_vison"
"35","Castor_canadensis"
"36","Ailuropoda_melanoleuca"
"37","Equus_caballus"
"38","Vombatus_ursinus"
"39","Phascolarctos_cinereus"
"40","Ursus_maritimus"
"41","Microcebus_murinus"
"42","Oryctolagus_cuniculus"
"43","Ictidomys_tridecemlineatus"
"44","Nomascus_leucogenys"
"45","Chlorocebus_sabaeus"
"46","Myotis_lucifugus"
"47","Saimiri_boliviensis_boliviensis"
"48","Pan_troglodytes"
"49","Jaculus_jaculus"
"50","Bos_taurus"
