"","x"
"1","Macaca_fascicularis"
"2","Vulpes_vulpes"
"3","Homo_sapiens"
"4","Callithrix_jacchus"
"5","Mesocricetus_auratus"
"6","Otolemur_garnettii"
"7","Marmota"
"8","Phascolarctos_cinereus"
"9","Macaca_mulatta"
"10","Panthera_tigris_altaica"
"11","Papio_anubis"
"12","Bos_taurus"
"13","Capra_hircus"
"14","Dasypus_novemcinctus"
"15","Equus_asinus_asinus"
"16","Cercocebus_atys"
"17","Cebus_capucinus_imitator"
"18","Pan_troglodytes"
"19","Sarcophilus_harrisii"
"20","Felis_catus"
"21","Colobus_angolensis_palliatus"
"22","Mus_caroli"
"23","Oryctolagus_cuniculus"
"24","Castor_canadensis"
"25","Gorilla_gorilla"
"26","Mustela_putorius_furo"
"27","Macaca_nemestrina"
"28","Saimiri_boliviensis_boliviensis"
"29","Pan_paniscus"
"30","Jaculus_jaculus"
"31","Meriones_unguiculatus"
"32","Ovis_aries"
"33","Dipodomys_ordii"
"34","Myotis_lucifugus"
"35","Octodon_degus"
"36","Tursiops_truncatus"
"37","Chlorocebus_sabaeus"
"38","Equus_caballus"
"39","Panthera_pardus"
"40","Canis_familiaris"
"41","Pteropus_vampyrus"
"42","Mus_musculus"
"43","Microtus_ochrogaster"
"44","Pongo_abelii"
"45","Nomascus_leucogenys"
"46","Microcebus_murinus"
"47","Ailuropoda_melanoleuca"
"48","Monodelphis_domestica"
"49","Sus_scrofa"
"50","Vombatus_ursinus"
