"","x"
"1","Chlorocebus_sabaeus"
"2","Equus_caballus"
"3","Tursiops_truncatus"
"4","Peromyscus_maniculatus_bairdii"
"5","Nomascus_leucogenys"
"6","Gorilla_gorilla"
"7","Microtus_ochrogaster"
"8","Cavia_porcellus"
"9","Jaculus_jaculus"
"10","Castor_canadensis"
"11","Pongo_abelii"
"12","Papio_anubis"
"13","Bison_bison"
"14","Dasypus_novemcinctus"
"15","Ailuropoda_melanoleuca"
"16","Otolemur_garnettii"
"17","Bos_taurus"
"18","Myotis_lucifugus"
"19","Homo_sapiens"
"20","Panthera_tigris_altaica"
"21","Dipodomys_ordii"
"22","Mus_caroli"
"23","Sarcophilus_harrisii"
"24","Macaca_fascicularis"
"25","Felis_catus"
"26","Pan_paniscus"
"27","Pan_troglodytes"
"28","Octodon_degus"
"29","Capra_hircus"
"30","Meriones_unguiculatus"
"31","Ursus_maritimus"
"32","Loxodonta_africana"
"33","Saimiri_boliviensis_boliviensis"
"34","Neovison_vison"
"35","Rattus_norvegicus"
"36","Vulpes_vulpes"
"37","Canis_familiaris"
"38","Panthera_pardus"
"39","Cebus_capucinus_imitator"
"40","Mesocricetus_auratus"
"41","Mustela_putorius_furo"
"42","Chinchilla_lanigera"
"43","Carlito_syrichta"
"44","Oryctolagus_cuniculus"
"45","Ovis_aries"
"46","Monodelphis_domestica"
"47","Cercocebus_atys"
"48","Sus_scrofa"
"49","Ictidomys_tridecemlineatus"
"50","Macaca_nemestrina"
