"","x"
"1","Chinchilla_lanigera"
"2","Panthera_pardus"
"3","Macaca_mulatta"
"4","Peromyscus_maniculatus_bairdii"
"5","Pan_paniscus"
"6","Macaca_fascicularis"
"7","Ursus_maritimus"
"8","Jaculus_jaculus"
"9","Colobus_angolensis_palliatus"
"10","Vulpes_vulpes"
"11","Rattus_norvegicus"
"12","Cercocebus_atys"
"13","Equus_asinus_asinus"
"14","Octodon_degus"
"15","Sus_scrofa"
"16","Felis_catus"
"17","Microcebus_murinus"
"18","Pteropus_vampyrus"
"19","Tursiops_truncatus"
"20","Sarcophilus_harrisii"
"21","Cavia_porcellus"
"22","Bos_taurus"
"23","Ictidomys_tridecemlineatus"
"24","Myotis_lucifugus"
"25","Mustela_putorius_furo"
"26","Equus_caballus"
"27","Dipodomys_ordii"
"28","Loxodonta_africana"
"29","Otolemur_garnettii"
"30","Dasypus_novemcinctus"
"31","Mesocricetus_auratus"
"32","Cebus_capucinus_imitator"
"33","Papio_anubis"
"34","Microtus_ochrogaster"
"35","Chlorocebus_sabaeus"
"36","Bison_bison"
"37","Panthera_tigris_altaica"
"38","Ursus_americanus"
"39","Macaca_nemestrina"
"40","Neovison_vison"
"41","Saimiri_boliviensis_boliviensis"
"42","Mus_musculus"
"43","Pan_troglodytes"
"44","Marmota"
"45","Meriones_unguiculatus"
"46","Pongo_abelii"
"47","Phascolarctos_cinereus"
"48","Capra_hircus"
"49","Mus_caroli"
"50","Callithrix_jacchus"
