"","x"
"1","Panthera_tigris_altaica"
"2","Vulpes_vulpes"
"3","Dasypus_novemcinctus"
"4","Octodon_degus"
"5","Dipodomys_ordii"
"6","Monodelphis_domestica"
"7","Canis_familiaris"
"8","Saimiri_boliviensis_boliviensis"
"9","Colobus_angolensis_palliatus"
"10","Mesocricetus_auratus"
"11","Mustela_putorius_furo"
"12","Mus_musculus"
"13","Pan_troglodytes"
"14","Callithrix_jacchus"
"15","Marmota"
"16","Panthera_pardus"
"17","Microtus_ochrogaster"
"18","Otolemur_garnettii"
"19","Sarcophilus_harrisii"
"20","Peromyscus_maniculatus_bairdii"
"21","Bos_taurus"
"22","Ovis_aries"
"23","Gorilla_gorilla"
"24","Pan_paniscus"
"25","Phascolarctos_cinereus"
"26","Microcebus_murinus"
"27","Macaca_mulatta"
"28","Vombatus_ursinus"
"29","Capra_hircus"
"30","Mus_caroli"
"31","Pteropus_vampyrus"
"32","Nomascus_leucogenys"
"33","Papio_anubis"
"34","Bison_bison"
"35","Felis_catus"
"36","Equus_asinus_asinus"
"37","Meriones_unguiculatus"
"38","Chlorocebus_sabaeus"
"39","Myotis_lucifugus"
"40","Sus_scrofa"
"41","Ursus_maritimus"
"42","Homo_sapiens"
"43","Pongo_abelii"
"44","Rattus_norvegicus"
"45","Chinchilla_lanigera"
"46","Ailuropoda_melanoleuca"
"47","Ursus_americanus"
"48","Carlito_syrichta"
"49","Ictidomys_tridecemlineatus"
"50","Castor_canadensis"
