"","x"
"1","Ursus_maritimus"
"2","Felis_catus"
"3","Ursus_americanus"
"4","Tursiops_truncatus"
"5","Chinchilla_lanigera"
"6","Macaca_fascicularis"
"7","Sus_scrofa"
"8","Pteropus_vampyrus"
"9","Peromyscus_maniculatus_bairdii"
"10","Marmota"
"11","Equus_asinus_asinus"
"12","Callithrix_jacchus"
"13","Mus_musculus"
"14","Equus_caballus"
"15","Ailuropoda_melanoleuca"
"16","Panthera_pardus"
"17","Canis_familiaris"
"18","Myotis_lucifugus"
"19","Dasypus_novemcinctus"
"20","Jaculus_jaculus"
"21","Panthera_tigris_altaica"
"22","Cercocebus_atys"
"23","Castor_canadensis"
"24","Sarcophilus_harrisii"
"25","Mus_caroli"
"26","Cavia_porcellus"
"27","Mesocricetus_auratus"
"28","Capra_hircus"
"29","Gorilla_gorilla"
"30","Ovis_aries"
"31","Bison_bison"
"32","Cebus_capucinus_imitator"
"33","Pan_paniscus"
"34","Nomascus_leucogenys"
"35","Bos_taurus"
"36","Ictidomys_tridecemlineatus"
"37","Meriones_unguiculatus"
"38","Vulpes_vulpes"
"39","Macaca_nemestrina"
"40","Pongo_abelii"
"41","Chlorocebus_sabaeus"
"42","Dipodomys_ordii"
"43","Microtus_ochrogaster"
"44","Rattus_norvegicus"
"45","Homo_sapiens"
"46","Neovison_vison"
"47","Oryctolagus_cuniculus"
"48","Carlito_syrichta"
"49","Monodelphis_domestica"
"50","Mustela_putorius_furo"
