"","x"
"1","Ovis_aries"
"2","Peromyscus_maniculatus_bairdii"
"3","Neovison_vison"
"4","Felis_catus"
"5","Myotis_lucifugus"
"6","Phascolarctos_cinereus"
"7","Macaca_nemestrina"
"8","Vulpes_vulpes"
"9","Nomascus_leucogenys"
"10","Pan_paniscus"
"11","Sus_scrofa"
"12","Pan_troglodytes"
"13","Gorilla_gorilla"
"14","Oryctolagus_cuniculus"
"15","Monodelphis_domestica"
"16","Castor_canadensis"
"17","Octodon_degus"
"18","Pongo_abelii"
"19","Cavia_porcellus"
"20","Cercocebus_atys"
"21","Mustela_putorius_furo"
"22","Rattus_norvegicus"
"23","Macaca_mulatta"
"24","Panthera_pardus"
"25","Panthera_tigris_altaica"
"26","Chlorocebus_sabaeus"
"27","Saimiri_boliviensis_boliviensis"
"28","Ailuropoda_melanoleuca"
"29","Cebus_capucinus_imitator"
"30","Canis_familiaris"
"31","Microcebus_murinus"
"32","Macaca_fascicularis"
"33","Loxodonta_africana"
"34","Bos_taurus"
"35","Pteropus_vampyrus"
"36","Ursus_americanus"
"37","Callithrix_jacchus"
"38","Microtus_ochrogaster"
"39","Marmota"
"40","Equus_asinus_asinus"
"41","Chinchilla_lanigera"
"42","Meriones_unguiculatus"
"43","Otolemur_garnettii"
"44","Dasypus_novemcinctus"
"45","Carlito_syrichta"
"46","Homo_sapiens"
"47","Vombatus_ursinus"
"48","Bison_bison"
"49","Mesocricetus_auratus"
"50","Equus_caballus"
