"","x"
"1","Dipodomys_ordii"
"2","Neovison_vison"
"3","Microtus_ochrogaster"
"4","Peromyscus_maniculatus_bairdii"
"5","Macaca_nemestrina"
"6","Chinchilla_lanigera"
"7","Ailuropoda_melanoleuca"
"8","Equus_asinus_asinus"
"9","Mustela_putorius_furo"
"10","Phascolarctos_cinereus"
"11","Bison_bison"
"12","Cavia_porcellus"
"13","Pan_troglodytes"
"14","Callithrix_jacchus"
"15","Monodelphis_domestica"
"16","Myotis_lucifugus"
"17","Ursus_americanus"
"18","Tursiops_truncatus"
"19","Loxodonta_africana"
"20","Ovis_aries"
"21","Vombatus_ursinus"
"22","Ursus_maritimus"
"23","Jaculus_jaculus"
"24","Macaca_fascicularis"
"25","Equus_caballus"
"26","Rattus_norvegicus"
"27","Otolemur_garnettii"
"28","Chlorocebus_sabaeus"
"29","Meriones_unguiculatus"
"30","Capra_hircus"
"31","Papio_anubis"
"32","Ictidomys_tridecemlineatus"
"33","Homo_sapiens"
"34","Microcebus_murinus"
"35","Pan_paniscus"
"36","Dasypus_novemcinctus"
"37","Colobus_angolensis_palliatus"
"38","Saimiri_boliviensis_boliviensis"
"39","Marmota"
"40","Cercocebus_atys"
"41","Canis_familiaris"
"42","Carlito_syrichta"
"43","Pongo_abelii"
"44","Macaca_mulatta"
"45","Vulpes_vulpes"
"46","Castor_canadensis"
"47","Octodon_degus"
"48","Pteropus_vampyrus"
"49","Oryctolagus_cuniculus"
"50","Felis_catus"
