"","x"
"1","Mustela_putorius_furo"
"2","Loxodonta_africana"
"3","Peromyscus_maniculatus_bairdii"
"4","Ursus_maritimus"
"5","Neovison_vison"
"6","Nomascus_leucogenys"
"7","Sus_scrofa"
"8","Saimiri_boliviensis_boliviensis"
"9","Equus_asinus_asinus"
"10","Ovis_aries"
"11","Octodon_degus"
"12","Capra_hircus"
"13","Pongo_abelii"
"14","Mus_caroli"
"15","Canis_familiaris"
"16","Vulpes_vulpes"
"17","Ursus_americanus"
"18","Marmota"
"19","Gorilla_gorilla"
"20","Dipodomys_ordii"
"21","Mesocricetus_auratus"
"22","Monodelphis_domestica"
"23","Meriones_unguiculatus"
"24","Pan_troglodytes"
"25","Mus_musculus"
"26","Oryctolagus_cuniculus"
"27","Callithrix_jacchus"
"28","Phascolarctos_cinereus"
"29","Ictidomys_tridecemlineatus"
"30","Papio_anubis"
"31","Myotis_lucifugus"
"32","Rattus_norvegicus"
"33","Macaca_fascicularis"
"34","Microtus_ochrogaster"
"35","Microcebus_murinus"
"36","Panthera_pardus"
"37","Pan_paniscus"
"38","Tursiops_truncatus"
"39","Equus_caballus"
"40","Sarcophilus_harrisii"
"41","Vombatus_ursinus"
"42","Homo_sapiens"
"43","Felis_catus"
"44","Bos_taurus"
"45","Chinchilla_lanigera"
"46","Otolemur_garnettii"
"47","Jaculus_jaculus"
"48","Macaca_nemestrina"
"49","Cavia_porcellus"
"50","Dasypus_novemcinctus"
