"","x"
"1","Equus_asinus_asinus"
"2","Ovis_aries"
"3","Peromyscus_maniculatus_bairdii"
"4","Castor_canadensis"
"5","Vombatus_ursinus"
"6","Pan_paniscus"
"7","Mus_caroli"
"8","Sus_scrofa"
"9","Pongo_abelii"
"10","Chinchilla_lanigera"
"11","Papio_anubis"
"12","Marmota"
"13","Sarcophilus_harrisii"
"14","Homo_sapiens"
"15","Saimiri_boliviensis_boliviensis"
"16","Macaca_mulatta"
"17","Microtus_ochrogaster"
"18","Pteropus_vampyrus"
"19","Octodon_degus"
"20","Dipodomys_ordii"
"21","Dasypus_novemcinctus"
"22","Meriones_unguiculatus"
"23","Colobus_angolensis_palliatus"
"24","Capra_hircus"
"25","Callithrix_jacchus"
"26","Ailuropoda_melanoleuca"
"27","Equus_caballus"
"28","Pan_troglodytes"
"29","Panthera_tigris_altaica"
"30","Bos_taurus"
"31","Jaculus_jaculus"
"32","Loxodonta_africana"
"33","Cebus_capucinus_imitator"
"34","Mustela_putorius_furo"
"35","Microcebus_murinus"
"36","Otolemur_garnettii"
"37","Phascolarctos_cinereus"
"38","Monodelphis_domestica"
"39","Canis_familiaris"
"40","Mesocricetus_auratus"
"41","Oryctolagus_cuniculus"
"42","Ursus_americanus"
"43","Mus_musculus"
"44","Vulpes_vulpes"
"45","Gorilla_gorilla"
"46","Myotis_lucifugus"
"47","Bison_bison"
"48","Macaca_nemestrina"
"49","Cavia_porcellus"
"50","Carlito_syrichta"
