"","x"
"1","Sus_scrofa"
"2","Dasypus_novemcinctus"
"3","Loxodonta_africana"
"4","Nomascus_leucogenys"
"5","Colobus_angolensis_palliatus"
"6","Macaca_nemestrina"
"7","Phascolarctos_cinereus"
"8","Equus_caballus"
"9","Mustela_putorius_furo"
"10","Panthera_tigris_altaica"
"11","Mus_caroli"
"12","Pongo_abelii"
"13","Peromyscus_maniculatus_bairdii"
"14","Ailuropoda_melanoleuca"
"15","Cercocebus_atys"
"16","Ovis_aries"
"17","Cebus_capucinus_imitator"
"18","Bos_taurus"
"19","Macaca_mulatta"
"20","Rattus_norvegicus"
"21","Pan_troglodytes"
"22","Felis_catus"
"23","Jaculus_jaculus"
"24","Cavia_porcellus"
"25","Bison_bison"
"26","Microtus_ochrogaster"
"27","Oryctolagus_cuniculus"
"28","Gorilla_gorilla"
"29","Mesocricetus_auratus"
"30","Saimiri_boliviensis_boliviensis"
"31","Mus_musculus"
"32","Equus_asinus_asinus"
"33","Meriones_unguiculatus"
"34","Castor_canadensis"
"35","Papio_anubis"
"36","Capra_hircus"
"37","Microcebus_murinus"
"38","Macaca_fascicularis"
"39","Octodon_degus"
"40","Callithrix_jacchus"
"41","Tursiops_truncatus"
"42","Sarcophilus_harrisii"
"43","Neovison_vison"
"44","Vulpes_vulpes"
"45","Otolemur_garnettii"
"46","Dipodomys_ordii"
"47","Monodelphis_domestica"
"48","Ictidomys_tridecemlineatus"
"49","Chlorocebus_sabaeus"
"50","Marmota"
