"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Neovison_vison"
"3","Microcebus_murinus"
"4","Chlorocebus_sabaeus"
"5","Panthera_tigris_altaica"
"6","Mus_musculus"
"7","Vulpes_vulpes"
"8","Phascolarctos_cinereus"
"9","Ovis_aries"
"10","Callithrix_jacchus"
"11","Pan_paniscus"
"12","Peromyscus_maniculatus_bairdii"
"13","Mustela_putorius_furo"
"14","Mesocricetus_auratus"
"15","Otolemur_garnettii"
"16","Cercocebus_atys"
"17","Felis_catus"
"18","Castor_canadensis"
"19","Mus_caroli"
"20","Octodon_degus"
"21","Sarcophilus_harrisii"
"22","Vombatus_ursinus"
"23","Capra_hircus"
"24","Rattus_norvegicus"
"25","Pongo_abelii"
"26","Panthera_pardus"
"27","Monodelphis_domestica"
"28","Bos_taurus"
"29","Bison_bison"
"30","Dasypus_novemcinctus"
"31","Meriones_unguiculatus"
"32","Gorilla_gorilla"
"33","Cavia_porcellus"
"34","Papio_anubis"
"35","Tursiops_truncatus"
"36","Macaca_nemestrina"
"37","Ursus_maritimus"
"38","Ailuropoda_melanoleuca"
"39","Cebus_capucinus_imitator"
"40","Marmota"
"41","Macaca_mulatta"
"42","Microtus_ochrogaster"
"43","Canis_familiaris"
"44","Ursus_americanus"
"45","Nomascus_leucogenys"
"46","Macaca_fascicularis"
"47","Ictidomys_tridecemlineatus"
"48","Equus_asinus_asinus"
"49","Chinchilla_lanigera"
"50","Carlito_syrichta"
