"","x"
"1","Ovis_aries"
"2","Gorilla_gorilla"
"3","Rattus_norvegicus"
"4","Pan_troglodytes"
"5","Macaca_fascicularis"
"6","Chlorocebus_sabaeus"
"7","Pteropus_vampyrus"
"8","Oryctolagus_cuniculus"
"9","Capra_hircus"
"10","Homo_sapiens"
"11","Monodelphis_domestica"
"12","Marmota"
"13","Meriones_unguiculatus"
"14","Colobus_angolensis_palliatus"
"15","Pan_paniscus"
"16","Panthera_pardus"
"17","Ursus_americanus"
"18","Microcebus_murinus"
"19","Mus_caroli"
"20","Vulpes_vulpes"
"21","Macaca_mulatta"
"22","Panthera_tigris_altaica"
"23","Loxodonta_africana"
"24","Pongo_abelii"
"25","Castor_canadensis"
"26","Tursiops_truncatus"
"27","Otolemur_garnettii"
"28","Peromyscus_maniculatus_bairdii"
"29","Sus_scrofa"
"30","Phascolarctos_cinereus"
"31","Sarcophilus_harrisii"
"32","Papio_anubis"
"33","Neovison_vison"
"34","Dasypus_novemcinctus"
"35","Nomascus_leucogenys"
"36","Equus_asinus_asinus"
"37","Bison_bison"
"38","Octodon_degus"
"39","Cavia_porcellus"
"40","Jaculus_jaculus"
"41","Cebus_capucinus_imitator"
"42","Mustela_putorius_furo"
"43","Macaca_nemestrina"
"44","Bos_taurus"
"45","Myotis_lucifugus"
"46","Callithrix_jacchus"
"47","Ailuropoda_melanoleuca"
"48","Carlito_syrichta"
"49","Canis_familiaris"
"50","Equus_caballus"
