"","x"
"1","Sus_scrofa"
"2","Colobus_angolensis_palliatus"
"3","Mustela_putorius_furo"
"4","Macaca_fascicularis"
"5","Ictidomys_tridecemlineatus"
"6","Vulpes_vulpes"
"7","Mesocricetus_auratus"
"8","Gorilla_gorilla"
"9","Castor_canadensis"
"10","Macaca_nemestrina"
"11","Mus_musculus"
"12","Pteropus_vampyrus"
"13","Pan_troglodytes"
"14","Ursus_americanus"
"15","Tursiops_truncatus"
"16","Chinchilla_lanigera"
"17","Ursus_maritimus"
"18","Chlorocebus_sabaeus"
"19","Ovis_aries"
"20","Dipodomys_ordii"
"21","Equus_caballus"
"22","Bison_bison"
"23","Microtus_ochrogaster"
"24","Vombatus_ursinus"
"25","Canis_familiaris"
"26","Pongo_abelii"
"27","Dasypus_novemcinctus"
"28","Pan_paniscus"
"29","Papio_anubis"
"30","Cebus_capucinus_imitator"
"31","Rattus_norvegicus"
"32","Neovison_vison"
"33","Felis_catus"
"34","Panthera_tigris_altaica"
"35","Marmota"
"36","Myotis_lucifugus"
"37","Capra_hircus"
"38","Callithrix_jacchus"
"39","Loxodonta_africana"
"40","Carlito_syrichta"
"41","Microcebus_murinus"
"42","Peromyscus_maniculatus_bairdii"
"43","Oryctolagus_cuniculus"
"44","Saimiri_boliviensis_boliviensis"
"45","Bos_taurus"
"46","Meriones_unguiculatus"
"47","Macaca_mulatta"
"48","Panthera_pardus"
"49","Monodelphis_domestica"
"50","Sarcophilus_harrisii"
