"","x"
"1","Marmota"
"2","Microtus_ochrogaster"
"3","Chinchilla_lanigera"
"4","Papio_anubis"
"5","Ursus_maritimus"
"6","Panthera_pardus"
"7","Otolemur_garnettii"
"8","Vulpes_vulpes"
"9","Ovis_aries"
"10","Macaca_mulatta"
"11","Myotis_lucifugus"
"12","Bos_taurus"
"13","Carlito_syrichta"
"14","Sarcophilus_harrisii"
"15","Equus_caballus"
"16","Pteropus_vampyrus"
"17","Homo_sapiens"
"18","Ictidomys_tridecemlineatus"
"19","Mus_caroli"
"20","Cebus_capucinus_imitator"
"21","Pan_troglodytes"
"22","Panthera_tigris_altaica"
"23","Rattus_norvegicus"
"24","Ailuropoda_melanoleuca"
"25","Felis_catus"
"26","Loxodonta_africana"
"27","Saimiri_boliviensis_boliviensis"
"28","Nomascus_leucogenys"
"29","Chlorocebus_sabaeus"
"30","Meriones_unguiculatus"
"31","Dasypus_novemcinctus"
"32","Colobus_angolensis_palliatus"
"33","Neovison_vison"
"34","Callithrix_jacchus"
"35","Cercocebus_atys"
"36","Capra_hircus"
"37","Macaca_fascicularis"
"38","Castor_canadensis"
"39","Mustela_putorius_furo"
"40","Microcebus_murinus"
"41","Monodelphis_domestica"
"42","Equus_asinus_asinus"
"43","Oryctolagus_cuniculus"
"44","Vombatus_ursinus"
"45","Peromyscus_maniculatus_bairdii"
"46","Octodon_degus"
"47","Pongo_abelii"
"48","Tursiops_truncatus"
"49","Cavia_porcellus"
"50","Gorilla_gorilla"
