"","x"
"1","Equus_caballus"
"2","Macaca_fascicularis"
"3","Peromyscus_maniculatus_bairdii"
"4","Macaca_nemestrina"
"5","Homo_sapiens"
"6","Dipodomys_ordii"
"7","Ovis_aries"
"8","Pan_paniscus"
"9","Cercocebus_atys"
"10","Bos_taurus"
"11","Bison_bison"
"12","Ailuropoda_melanoleuca"
"13","Marmota"
"14","Castor_canadensis"
"15","Sarcophilus_harrisii"
"16","Ursus_maritimus"
"17","Cebus_capucinus_imitator"
"18","Otolemur_garnettii"
"19","Ursus_americanus"
"20","Carlito_syrichta"
"21","Nomascus_leucogenys"
"22","Ictidomys_tridecemlineatus"
"23","Microtus_ochrogaster"
"24","Mus_caroli"
"25","Papio_anubis"
"26","Chinchilla_lanigera"
"27","Phascolarctos_cinereus"
"28","Octodon_degus"
"29","Neovison_vison"
"30","Mesocricetus_auratus"
"31","Myotis_lucifugus"
"32","Panthera_tigris_altaica"
"33","Pan_troglodytes"
"34","Rattus_norvegicus"
"35","Felis_catus"
"36","Mus_musculus"
"37","Canis_familiaris"
"38","Dasypus_novemcinctus"
"39","Chlorocebus_sabaeus"
"40","Mustela_putorius_furo"
"41","Macaca_mulatta"
"42","Equus_asinus_asinus"
"43","Tursiops_truncatus"
"44","Monodelphis_domestica"
"45","Colobus_angolensis_palliatus"
"46","Meriones_unguiculatus"
"47","Microcebus_murinus"
"48","Vombatus_ursinus"
"49","Gorilla_gorilla"
"50","Sus_scrofa"
