"","x"
"1","Dipodomys_ordii"
"2","Chinchilla_lanigera"
"3","Mesocricetus_auratus"
"4","Sus_scrofa"
"5","Ictidomys_tridecemlineatus"
"6","Peromyscus_maniculatus_bairdii"
"7","Oryctolagus_cuniculus"
"8","Mus_caroli"
"9","Panthera_pardus"
"10","Papio_anubis"
"11","Myotis_lucifugus"
"12","Neovison_vison"
"13","Tursiops_truncatus"
"14","Carlito_syrichta"
"15","Microcebus_murinus"
"16","Meriones_unguiculatus"
"17","Monodelphis_domestica"
"18","Loxodonta_africana"
"19","Mus_musculus"
"20","Homo_sapiens"
"21","Otolemur_garnettii"
"22","Microtus_ochrogaster"
"23","Macaca_nemestrina"
"24","Gorilla_gorilla"
"25","Capra_hircus"
"26","Ailuropoda_melanoleuca"
"27","Rattus_norvegicus"
"28","Macaca_mulatta"
"29","Pan_paniscus"
"30","Cavia_porcellus"
"31","Macaca_fascicularis"
"32","Phascolarctos_cinereus"
"33","Dasypus_novemcinctus"
"34","Ursus_maritimus"
"35","Bos_taurus"
"36","Cebus_capucinus_imitator"
"37","Saimiri_boliviensis_boliviensis"
"38","Pteropus_vampyrus"
"39","Vulpes_vulpes"
"40","Vombatus_ursinus"
"41","Equus_caballus"
"42","Bison_bison"
"43","Panthera_tigris_altaica"
"44","Castor_canadensis"
"45","Sarcophilus_harrisii"
"46","Mustela_putorius_furo"
"47","Equus_asinus_asinus"
"48","Ovis_aries"
"49","Canis_familiaris"
"50","Felis_catus"
