"","x"
"1","Mus_caroli"
"2","Meriones_unguiculatus"
"3","Vombatus_ursinus"
"4","Felis_catus"
"5","Capra_hircus"
"6","Mesocricetus_auratus"
"7","Neovison_vison"
"8","Peromyscus_maniculatus_bairdii"
"9","Panthera_pardus"
"10","Equus_asinus_asinus"
"11","Ursus_americanus"
"12","Microtus_ochrogaster"
"13","Macaca_mulatta"
"14","Cebus_capucinus_imitator"
"15","Octodon_degus"
"16","Otolemur_garnettii"
"17","Equus_caballus"
"18","Jaculus_jaculus"
"19","Bos_taurus"
"20","Gorilla_gorilla"
"21","Panthera_tigris_altaica"
"22","Pongo_abelii"
"23","Carlito_syrichta"
"24","Papio_anubis"
"25","Monodelphis_domestica"
"26","Marmota"
"27","Myotis_lucifugus"
"28","Phascolarctos_cinereus"
"29","Ursus_maritimus"
"30","Macaca_fascicularis"
"31","Saimiri_boliviensis_boliviensis"
"32","Castor_canadensis"
"33","Rattus_norvegicus"
"34","Mustela_putorius_furo"
"35","Loxodonta_africana"
"36","Colobus_angolensis_palliatus"
"37","Canis_familiaris"
"38","Homo_sapiens"
"39","Chlorocebus_sabaeus"
"40","Callithrix_jacchus"
"41","Tursiops_truncatus"
"42","Oryctolagus_cuniculus"
"43","Pan_troglodytes"
"44","Pteropus_vampyrus"
"45","Mus_musculus"
"46","Chinchilla_lanigera"
"47","Vulpes_vulpes"
"48","Nomascus_leucogenys"
"49","Bison_bison"
"50","Macaca_nemestrina"
