"","x"
"1","Rattus_norvegicus"
"2","Panthera_pardus"
"3","Sarcophilus_harrisii"
"4","Ovis_aries"
"5","Ailuropoda_melanoleuca"
"6","Equus_asinus_asinus"
"7","Macaca_nemestrina"
"8","Peromyscus_maniculatus_bairdii"
"9","Monodelphis_domestica"
"10","Mustela_putorius_furo"
"11","Meriones_unguiculatus"
"12","Equus_caballus"
"13","Microtus_ochrogaster"
"14","Pteropus_vampyrus"
"15","Macaca_mulatta"
"16","Vulpes_vulpes"
"17","Castor_canadensis"
"18","Dipodomys_ordii"
"19","Phascolarctos_cinereus"
"20","Carlito_syrichta"
"21","Ursus_maritimus"
"22","Nomascus_leucogenys"
"23","Jaculus_jaculus"
"24","Cercocebus_atys"
"25","Ursus_americanus"
"26","Chinchilla_lanigera"
"27","Dasypus_novemcinctus"
"28","Tursiops_truncatus"
"29","Pan_troglodytes"
"30","Papio_anubis"
"31","Oryctolagus_cuniculus"
"32","Bos_taurus"
"33","Capra_hircus"
"34","Canis_familiaris"
"35","Pongo_abelii"
"36","Cebus_capucinus_imitator"
"37","Felis_catus"
"38","Pan_paniscus"
"39","Octodon_degus"
"40","Ictidomys_tridecemlineatus"
"41","Vombatus_ursinus"
"42","Mus_caroli"
"43","Callithrix_jacchus"
"44","Neovison_vison"
"45","Otolemur_garnettii"
"46","Colobus_angolensis_palliatus"
"47","Loxodonta_africana"
"48","Chlorocebus_sabaeus"
"49","Gorilla_gorilla"
"50","Bison_bison"
