"","x"
"1","Macaca_fascicularis"
"2","Neovison_vison"
"3","Felis_catus"
"4","Ursus_americanus"
"5","Homo_sapiens"
"6","Pteropus_vampyrus"
"7","Castor_canadensis"
"8","Tursiops_truncatus"
"9","Mesocricetus_auratus"
"10","Oryctolagus_cuniculus"
"11","Vulpes_vulpes"
"12","Bison_bison"
"13","Chinchilla_lanigera"
"14","Peromyscus_maniculatus_bairdii"
"15","Sus_scrofa"
"16","Sarcophilus_harrisii"
"17","Monodelphis_domestica"
"18","Capra_hircus"
"19","Callithrix_jacchus"
"20","Meriones_unguiculatus"
"21","Jaculus_jaculus"
"22","Equus_caballus"
"23","Panthera_pardus"
"24","Gorilla_gorilla"
"25","Pongo_abelii"
"26","Myotis_lucifugus"
"27","Carlito_syrichta"
"28","Dasypus_novemcinctus"
"29","Pan_paniscus"
"30","Cavia_porcellus"
"31","Mus_caroli"
"32","Canis_familiaris"
"33","Cercocebus_atys"
"34","Marmota"
"35","Equus_asinus_asinus"
"36","Ursus_maritimus"
"37","Ovis_aries"
"38","Chlorocebus_sabaeus"
"39","Macaca_mulatta"
"40","Loxodonta_africana"
"41","Dipodomys_ordii"
"42","Nomascus_leucogenys"
"43","Macaca_nemestrina"
"44","Vombatus_ursinus"
"45","Saimiri_boliviensis_boliviensis"
"46","Pan_troglodytes"
"47","Mustela_putorius_furo"
"48","Colobus_angolensis_palliatus"
"49","Phascolarctos_cinereus"
"50","Microtus_ochrogaster"
