"","x"
"1","Panthera_pardus"
"2","Ovis_aries"
"3","Tursiops_truncatus"
"4","Peromyscus_maniculatus_bairdii"
"5","Cavia_porcellus"
"6","Ailuropoda_melanoleuca"
"7","Ictidomys_tridecemlineatus"
"8","Pan_paniscus"
"9","Microcebus_murinus"
"10","Mustela_putorius_furo"
"11","Vulpes_vulpes"
"12","Marmota"
"13","Vombatus_ursinus"
"14","Macaca_fascicularis"
"15","Callithrix_jacchus"
"16","Dasypus_novemcinctus"
"17","Papio_anubis"
"18","Ursus_maritimus"
"19","Macaca_nemestrina"
"20","Meriones_unguiculatus"
"21","Sarcophilus_harrisii"
"22","Rattus_norvegicus"
"23","Neovison_vison"
"24","Nomascus_leucogenys"
"25","Macaca_mulatta"
"26","Castor_canadensis"
"27","Chinchilla_lanigera"
"28","Mus_caroli"
"29","Pan_troglodytes"
"30","Carlito_syrichta"
"31","Equus_asinus_asinus"
"32","Octodon_degus"
"33","Bos_taurus"
"34","Dipodomys_ordii"
"35","Pteropus_vampyrus"
"36","Homo_sapiens"
"37","Colobus_angolensis_palliatus"
"38","Monodelphis_domestica"
"39","Phascolarctos_cinereus"
"40","Pongo_abelii"
"41","Microtus_ochrogaster"
"42","Capra_hircus"
"43","Jaculus_jaculus"
"44","Chlorocebus_sabaeus"
"45","Bison_bison"
"46","Cercocebus_atys"
"47","Otolemur_garnettii"
"48","Saimiri_boliviensis_boliviensis"
"49","Ursus_americanus"
"50","Mus_musculus"
