"","x"
"1","Cebus_capucinus_imitator"
"2","Capra_hircus"
"3","Myotis_lucifugus"
"4","Felis_catus"
"5","Marmota"
"6","Oryctolagus_cuniculus"
"7","Bison_bison"
"8","Equus_caballus"
"9","Rattus_norvegicus"
"10","Panthera_tigris_altaica"
"11","Gorilla_gorilla"
"12","Dipodomys_ordii"
"13","Mesocricetus_auratus"
"14","Meriones_unguiculatus"
"15","Castor_canadensis"
"16","Sarcophilus_harrisii"
"17","Dasypus_novemcinctus"
"18","Ursus_americanus"
"19","Microtus_ochrogaster"
"20","Mustela_putorius_furo"
"21","Pteropus_vampyrus"
"22","Peromyscus_maniculatus_bairdii"
"23","Ictidomys_tridecemlineatus"
"24","Monodelphis_domestica"
"25","Homo_sapiens"
"26","Microcebus_murinus"
"27","Carlito_syrichta"
"28","Loxodonta_africana"
"29","Ovis_aries"
"30","Cavia_porcellus"
"31","Vulpes_vulpes"
"32","Macaca_fascicularis"
"33","Neovison_vison"
"34","Papio_anubis"
"35","Jaculus_jaculus"
"36","Macaca_nemestrina"
"37","Nomascus_leucogenys"
"38","Chinchilla_lanigera"
"39","Callithrix_jacchus"
"40","Cercocebus_atys"
"41","Pan_troglodytes"
"42","Mus_caroli"
"43","Vombatus_ursinus"
"44","Octodon_degus"
"45","Pongo_abelii"
"46","Sus_scrofa"
"47","Mus_musculus"
"48","Tursiops_truncatus"
"49","Pan_paniscus"
"50","Equus_asinus_asinus"
