"","x"
"1","Pan_troglodytes"
"2","Sus_scrofa"
"3","Pan_paniscus"
"4","Mus_musculus"
"5","Bison_bison"
"6","Castor_canadensis"
"7","Papio_anubis"
"8","Otolemur_garnettii"
"9","Meriones_unguiculatus"
"10","Dipodomys_ordii"
"11","Jaculus_jaculus"
"12","Phascolarctos_cinereus"
"13","Carlito_syrichta"
"14","Vombatus_ursinus"
"15","Microtus_ochrogaster"
"16","Oryctolagus_cuniculus"
"17","Mus_caroli"
"18","Panthera_tigris_altaica"
"19","Octodon_degus"
"20","Mustela_putorius_furo"
"21","Cercocebus_atys"
"22","Peromyscus_maniculatus_bairdii"
"23","Equus_caballus"
"24","Mesocricetus_auratus"
"25","Pongo_abelii"
"26","Myotis_lucifugus"
"27","Callithrix_jacchus"
"28","Gorilla_gorilla"
"29","Ailuropoda_melanoleuca"
"30","Panthera_pardus"
"31","Sarcophilus_harrisii"
"32","Saimiri_boliviensis_boliviensis"
"33","Ovis_aries"
"34","Ursus_americanus"
"35","Cavia_porcellus"
"36","Cebus_capucinus_imitator"
"37","Neovison_vison"
"38","Rattus_norvegicus"
"39","Marmota"
"40","Tursiops_truncatus"
"41","Capra_hircus"
"42","Microcebus_murinus"
"43","Macaca_fascicularis"
"44","Canis_familiaris"
"45","Chlorocebus_sabaeus"
"46","Dasypus_novemcinctus"
"47","Loxodonta_africana"
"48","Equus_asinus_asinus"
"49","Pteropus_vampyrus"
"50","Bos_taurus"
