"","x"
"1","Ailuropoda_melanoleuca"
"2","Mus_musculus"
"3","Saimiri_boliviensis_boliviensis"
"4","Equus_caballus"
"5","Cercocebus_atys"
"6","Neovison_vison"
"7","Sus_scrofa"
"8","Macaca_nemestrina"
"9","Rattus_norvegicus"
"10","Monodelphis_domestica"
"11","Dipodomys_ordii"
"12","Capra_hircus"
"13","Ursus_americanus"
"14","Microcebus_murinus"
"15","Mus_caroli"
"16","Nomascus_leucogenys"
"17","Jaculus_jaculus"
"18","Pteropus_vampyrus"
"19","Dasypus_novemcinctus"
"20","Panthera_tigris_altaica"
"21","Tursiops_truncatus"
"22","Meriones_unguiculatus"
"23","Colobus_angolensis_palliatus"
"24","Papio_anubis"
"25","Castor_canadensis"
"26","Bos_taurus"
"27","Macaca_fascicularis"
"28","Peromyscus_maniculatus_bairdii"
"29","Gorilla_gorilla"
"30","Canis_familiaris"
"31","Myotis_lucifugus"
"32","Ursus_maritimus"
"33","Cebus_capucinus_imitator"
"34","Pan_paniscus"
"35","Chinchilla_lanigera"
"36","Octodon_degus"
"37","Phascolarctos_cinereus"
"38","Ovis_aries"
"39","Vulpes_vulpes"
"40","Pan_troglodytes"
"41","Panthera_pardus"
"42","Loxodonta_africana"
"43","Mustela_putorius_furo"
"44","Marmota"
"45","Mesocricetus_auratus"
"46","Microtus_ochrogaster"
"47","Homo_sapiens"
"48","Equus_asinus_asinus"
"49","Pongo_abelii"
"50","Oryctolagus_cuniculus"
