"","x"
"1","Vulpes_vulpes"
"2","Saimiri_boliviensis_boliviensis"
"3","Homo_sapiens"
"4","Cavia_porcellus"
"5","Monodelphis_domestica"
"6","Chinchilla_lanigera"
"7","Macaca_nemestrina"
"8","Pongo_abelii"
"9","Mustela_putorius_furo"
"10","Ovis_aries"
"11","Pan_troglodytes"
"12","Panthera_pardus"
"13","Myotis_lucifugus"
"14","Microtus_ochrogaster"
"15","Pan_paniscus"
"16","Bos_taurus"
"17","Dasypus_novemcinctus"
"18","Phascolarctos_cinereus"
"19","Ailuropoda_melanoleuca"
"20","Meriones_unguiculatus"
"21","Gorilla_gorilla"
"22","Bison_bison"
"23","Capra_hircus"
"24","Cercocebus_atys"
"25","Sus_scrofa"
"26","Panthera_tigris_altaica"
"27","Equus_asinus_asinus"
"28","Dipodomys_ordii"
"29","Chlorocebus_sabaeus"
"30","Callithrix_jacchus"
"31","Sarcophilus_harrisii"
"32","Mus_caroli"
"33","Marmota"
"34","Octodon_degus"
"35","Tursiops_truncatus"
"36","Neovison_vison"
"37","Rattus_norvegicus"
"38","Carlito_syrichta"
"39","Felis_catus"
"40","Mus_musculus"
"41","Macaca_fascicularis"
"42","Equus_caballus"
"43","Otolemur_garnettii"
"44","Peromyscus_maniculatus_bairdii"
"45","Mesocricetus_auratus"
"46","Ursus_americanus"
"47","Castor_canadensis"
"48","Cebus_capucinus_imitator"
"49","Canis_familiaris"
"50","Macaca_mulatta"
