"","x"
"1","Microcebus_murinus"
"2","Vulpes_vulpes"
"3","Tursiops_truncatus"
"4","Macaca_nemestrina"
"5","Papio_anubis"
"6","Mustela_putorius_furo"
"7","Otolemur_garnettii"
"8","Loxodonta_africana"
"9","Marmota"
"10","Ovis_aries"
"11","Pan_troglodytes"
"12","Meriones_unguiculatus"
"13","Saimiri_boliviensis_boliviensis"
"14","Octodon_degus"
"15","Ictidomys_tridecemlineatus"
"16","Carlito_syrichta"
"17","Cebus_capucinus_imitator"
"18","Equus_caballus"
"19","Felis_catus"
"20","Phascolarctos_cinereus"
"21","Microtus_ochrogaster"
"22","Neovison_vison"
"23","Chlorocebus_sabaeus"
"24","Callithrix_jacchus"
"25","Cavia_porcellus"
"26","Sarcophilus_harrisii"
"27","Bison_bison"
"28","Ursus_maritimus"
"29","Pan_paniscus"
"30","Colobus_angolensis_palliatus"
"31","Castor_canadensis"
"32","Vombatus_ursinus"
"33","Pongo_abelii"
"34","Pteropus_vampyrus"
"35","Nomascus_leucogenys"
"36","Macaca_fascicularis"
"37","Dasypus_novemcinctus"
"38","Panthera_pardus"
"39","Ursus_americanus"
"40","Sus_scrofa"
"41","Ailuropoda_melanoleuca"
"42","Peromyscus_maniculatus_bairdii"
"43","Jaculus_jaculus"
"44","Oryctolagus_cuniculus"
"45","Bos_taurus"
"46","Homo_sapiens"
"47","Rattus_norvegicus"
"48","Gorilla_gorilla"
"49","Chinchilla_lanigera"
"50","Capra_hircus"
