"","x"
"1","Tursiops_truncatus"
"2","Ovis_aries"
"3","Macaca_fascicularis"
"4","Macaca_nemestrina"
"5","Panthera_pardus"
"6","Papio_anubis"
"7","Marmota"
"8","Vulpes_vulpes"
"9","Carlito_syrichta"
"10","Microtus_ochrogaster"
"11","Myotis_lucifugus"
"12","Mus_caroli"
"13","Saimiri_boliviensis_boliviensis"
"14","Mesocricetus_auratus"
"15","Ursus_maritimus"
"16","Equus_asinus_asinus"
"17","Equus_caballus"
"18","Ursus_americanus"
"19","Colobus_angolensis_palliatus"
"20","Ailuropoda_melanoleuca"
"21","Octodon_degus"
"22","Homo_sapiens"
"23","Castor_canadensis"
"24","Chinchilla_lanigera"
"25","Rattus_norvegicus"
"26","Microcebus_murinus"
"27","Peromyscus_maniculatus_bairdii"
"28","Pteropus_vampyrus"
"29","Gorilla_gorilla"
"30","Macaca_mulatta"
"31","Phascolarctos_cinereus"
"32","Vombatus_ursinus"
"33","Cercocebus_atys"
"34","Felis_catus"
"35","Jaculus_jaculus"
"36","Nomascus_leucogenys"
"37","Pongo_abelii"
"38","Mustela_putorius_furo"
"39","Callithrix_jacchus"
"40","Pan_paniscus"
"41","Ictidomys_tridecemlineatus"
"42","Capra_hircus"
"43","Panthera_tigris_altaica"
"44","Cebus_capucinus_imitator"
"45","Sarcophilus_harrisii"
"46","Otolemur_garnettii"
"47","Bison_bison"
"48","Cavia_porcellus"
"49","Monodelphis_domestica"
"50","Loxodonta_africana"
