"","x"
"1","Homo_sapiens"
"2","Papio_anubis"
"3","Ursus_maritimus"
"4","Vulpes_vulpes"
"5","Mus_musculus"
"6","Marmota"
"7","Macaca_nemestrina"
"8","Chlorocebus_sabaeus"
"9","Phascolarctos_cinereus"
"10","Capra_hircus"
"11","Pan_paniscus"
"12","Mus_caroli"
"13","Sarcophilus_harrisii"
"14","Oryctolagus_cuniculus"
"15","Cercocebus_atys"
"16","Pongo_abelii"
"17","Meriones_unguiculatus"
"18","Felis_catus"
"19","Sus_scrofa"
"20","Macaca_mulatta"
"21","Octodon_degus"
"22","Saimiri_boliviensis_boliviensis"
"23","Chinchilla_lanigera"
"24","Myotis_lucifugus"
"25","Pteropus_vampyrus"
"26","Microcebus_murinus"
"27","Bison_bison"
"28","Bos_taurus"
"29","Rattus_norvegicus"
"30","Otolemur_garnettii"
"31","Vombatus_ursinus"
"32","Microtus_ochrogaster"
"33","Castor_canadensis"
"34","Gorilla_gorilla"
"35","Cebus_capucinus_imitator"
"36","Canis_familiaris"
"37","Colobus_angolensis_palliatus"
"38","Ovis_aries"
"39","Jaculus_jaculus"
"40","Mesocricetus_auratus"
"41","Nomascus_leucogenys"
"42","Equus_asinus_asinus"
"43","Ictidomys_tridecemlineatus"
"44","Mustela_putorius_furo"
"45","Cavia_porcellus"
"46","Dasypus_novemcinctus"
"47","Loxodonta_africana"
"48","Monodelphis_domestica"
"49","Ursus_americanus"
"50","Dipodomys_ordii"
