"","x"
"1","Panthera_tigris_altaica"
"2","Octodon_degus"
"3","Otolemur_garnettii"
"4","Canis_familiaris"
"5","Meriones_unguiculatus"
"6","Rattus_norvegicus"
"7","Ictidomys_tridecemlineatus"
"8","Cercocebus_atys"
"9","Peromyscus_maniculatus_bairdii"
"10","Nomascus_leucogenys"
"11","Ursus_americanus"
"12","Myotis_lucifugus"
"13","Chinchilla_lanigera"
"14","Jaculus_jaculus"
"15","Pan_paniscus"
"16","Sus_scrofa"
"17","Sarcophilus_harrisii"
"18","Microtus_ochrogaster"
"19","Vombatus_ursinus"
"20","Dasypus_novemcinctus"
"21","Saimiri_boliviensis_boliviensis"
"22","Papio_anubis"
"23","Mus_caroli"
"24","Carlito_syrichta"
"25","Pteropus_vampyrus"
"26","Felis_catus"
"27","Bison_bison"
"28","Mesocricetus_auratus"
"29","Ovis_aries"
"30","Mustela_putorius_furo"
"31","Pan_troglodytes"
"32","Phascolarctos_cinereus"
"33","Homo_sapiens"
"34","Vulpes_vulpes"
"35","Tursiops_truncatus"
"36","Panthera_pardus"
"37","Macaca_nemestrina"
"38","Equus_asinus_asinus"
"39","Dipodomys_ordii"
"40","Macaca_mulatta"
"41","Capra_hircus"
"42","Macaca_fascicularis"
"43","Microcebus_murinus"
"44","Pongo_abelii"
"45","Callithrix_jacchus"
"46","Marmota"
"47","Ursus_maritimus"
"48","Ailuropoda_melanoleuca"
"49","Chlorocebus_sabaeus"
"50","Castor_canadensis"
