"","x"
"1","Homo_sapiens"
"2","Dipodomys_ordii"
"3","Canis_familiaris"
"4","Colobus_angolensis_palliatus"
"5","Felis_catus"
"6","Peromyscus_maniculatus_bairdii"
"7","Monodelphis_domestica"
"8","Microtus_ochrogaster"
"9","Mus_musculus"
"10","Ovis_aries"
"11","Jaculus_jaculus"
"12","Marmota"
"13","Castor_canadensis"
"14","Meriones_unguiculatus"
"15","Ursus_maritimus"
"16","Cavia_porcellus"
"17","Capra_hircus"
"18","Tursiops_truncatus"
"19","Sus_scrofa"
"20","Bos_taurus"
"21","Pan_paniscus"
"22","Macaca_mulatta"
"23","Ailuropoda_melanoleuca"
"24","Mus_caroli"
"25","Papio_anubis"
"26","Pan_troglodytes"
"27","Microcebus_murinus"
"28","Neovison_vison"
"29","Pongo_abelii"
"30","Sarcophilus_harrisii"
"31","Cebus_capucinus_imitator"
"32","Panthera_tigris_altaica"
"33","Panthera_pardus"
"34","Callithrix_jacchus"
"35","Vulpes_vulpes"
"36","Bison_bison"
"37","Equus_asinus_asinus"
"38","Chinchilla_lanigera"
"39","Otolemur_garnettii"
"40","Ursus_americanus"
"41","Loxodonta_africana"
"42","Equus_caballus"
"43","Carlito_syrichta"
"44","Phascolarctos_cinereus"
"45","Myotis_lucifugus"
"46","Ictidomys_tridecemlineatus"
"47","Octodon_degus"
"48","Oryctolagus_cuniculus"
"49","Dasypus_novemcinctus"
"50","Pteropus_vampyrus"
