"","x"
"1","Chinchilla_lanigera"
"2","Microtus_ochrogaster"
"3","Meriones_unguiculatus"
"4","Peromyscus_maniculatus_bairdii"
"5","Equus_caballus"
"6","Octodon_degus"
"7","Canis_familiaris"
"8","Monodelphis_domestica"
"9","Oryctolagus_cuniculus"
"10","Mus_musculus"
"11","Mustela_putorius_furo"
"12","Pongo_abelii"
"13","Nomascus_leucogenys"
"14","Sus_scrofa"
"15","Capra_hircus"
"16","Microcebus_murinus"
"17","Jaculus_jaculus"
"18","Homo_sapiens"
"19","Vombatus_ursinus"
"20","Tursiops_truncatus"
"21","Colobus_angolensis_palliatus"
"22","Mesocricetus_auratus"
"23","Panthera_pardus"
"24","Neovison_vison"
"25","Bison_bison"
"26","Rattus_norvegicus"
"27","Pan_paniscus"
"28","Otolemur_garnettii"
"29","Pteropus_vampyrus"
"30","Equus_asinus_asinus"
"31","Cebus_capucinus_imitator"
"32","Vulpes_vulpes"
"33","Ailuropoda_melanoleuca"
"34","Chlorocebus_sabaeus"
"35","Pan_troglodytes"
"36","Gorilla_gorilla"
"37","Castor_canadensis"
"38","Macaca_mulatta"
"39","Saimiri_boliviensis_boliviensis"
"40","Panthera_tigris_altaica"
"41","Macaca_nemestrina"
"42","Mus_caroli"
"43","Felis_catus"
"44","Carlito_syrichta"
"45","Dipodomys_ordii"
"46","Sarcophilus_harrisii"
"47","Loxodonta_africana"
"48","Ovis_aries"
"49","Dasypus_novemcinctus"
"50","Marmota"
