"","x"
"1","Pongo_abelii"
"2","Nomascus_leucogenys"
"3","Macaca_nemestrina"
"4","Canis_familiaris"
"5","Callithrix_jacchus"
"6","Macaca_mulatta"
"7","Pteropus_vampyrus"
"8","Neovison_vison"
"9","Panthera_pardus"
"10","Gorilla_gorilla"
"11","Dipodomys_ordii"
"12","Cavia_porcellus"
"13","Vulpes_vulpes"
"14","Ovis_aries"
"15","Macaca_fascicularis"
"16","Panthera_tigris_altaica"
"17","Tursiops_truncatus"
"18","Microcebus_murinus"
"19","Phascolarctos_cinereus"
"20","Monodelphis_domestica"
"21","Castor_canadensis"
"22","Rattus_norvegicus"
"23","Ursus_maritimus"
"24","Equus_caballus"
"25","Ictidomys_tridecemlineatus"
"26","Dasypus_novemcinctus"
"27","Jaculus_jaculus"
"28","Cercocebus_atys"
"29","Otolemur_garnettii"
"30","Cebus_capucinus_imitator"
"31","Ursus_americanus"
"32","Saimiri_boliviensis_boliviensis"
"33","Myotis_lucifugus"
"34","Pan_paniscus"
"35","Sus_scrofa"
"36","Felis_catus"
"37","Papio_anubis"
"38","Homo_sapiens"
"39","Octodon_degus"
"40","Equus_asinus_asinus"
"41","Mustela_putorius_furo"
"42","Mus_musculus"
"43","Microtus_ochrogaster"
"44","Mus_caroli"
"45","Bos_taurus"
"46","Capra_hircus"
"47","Sarcophilus_harrisii"
"48","Bison_bison"
"49","Oryctolagus_cuniculus"
"50","Carlito_syrichta"
