"","x"
"1","Colobus_angolensis_palliatus"
"2","Mustela_putorius_furo"
"3","Macaca_fascicularis"
"4","Pongo_abelii"
"5","Oryctolagus_cuniculus"
"6","Monodelphis_domestica"
"7","Chlorocebus_sabaeus"
"8","Panthera_pardus"
"9","Homo_sapiens"
"10","Cebus_capucinus_imitator"
"11","Equus_asinus_asinus"
"12","Dasypus_novemcinctus"
"13","Callithrix_jacchus"
"14","Panthera_tigris_altaica"
"15","Loxodonta_africana"
"16","Saimiri_boliviensis_boliviensis"
"17","Dipodomys_ordii"
"18","Rattus_norvegicus"
"19","Cercocebus_atys"
"20","Gorilla_gorilla"
"21","Equus_caballus"
"22","Sus_scrofa"
"23","Tursiops_truncatus"
"24","Castor_canadensis"
"25","Pteropus_vampyrus"
"26","Mus_caroli"
"27","Jaculus_jaculus"
"28","Canis_familiaris"
"29","Nomascus_leucogenys"
"30","Ovis_aries"
"31","Pan_troglodytes"
"32","Bison_bison"
"33","Capra_hircus"
"34","Octodon_degus"
"35","Neovison_vison"
"36","Cavia_porcellus"
"37","Peromyscus_maniculatus_bairdii"
"38","Meriones_unguiculatus"
"39","Microcebus_murinus"
"40","Chinchilla_lanigera"
"41","Papio_anubis"
"42","Ursus_americanus"
"43","Mus_musculus"
"44","Macaca_nemestrina"
"45","Vombatus_ursinus"
"46","Pan_paniscus"
"47","Ursus_maritimus"
"48","Felis_catus"
"49","Myotis_lucifugus"
"50","Vulpes_vulpes"
