"","x"
"1","Microcebus_murinus"
"2","Colobus_angolensis_palliatus"
"3","Pan_troglodytes"
"4","Ailuropoda_melanoleuca"
"5","Papio_anubis"
"6","Nomascus_leucogenys"
"7","Sus_scrofa"
"8","Cavia_porcellus"
"9","Neovison_vison"
"10","Ursus_americanus"
"11","Loxodonta_africana"
"12","Cercocebus_atys"
"13","Sarcophilus_harrisii"
"14","Dipodomys_ordii"
"15","Chlorocebus_sabaeus"
"16","Marmota"
"17","Equus_caballus"
"18","Peromyscus_maniculatus_bairdii"
"19","Myotis_lucifugus"
"20","Tursiops_truncatus"
"21","Pongo_abelii"
"22","Saimiri_boliviensis_boliviensis"
"23","Ictidomys_tridecemlineatus"
"24","Bison_bison"
"25","Microtus_ochrogaster"
"26","Mus_caroli"
"27","Capra_hircus"
"28","Macaca_fascicularis"
"29","Octodon_degus"
"30","Jaculus_jaculus"
"31","Carlito_syrichta"
"32","Chinchilla_lanigera"
"33","Macaca_nemestrina"
"34","Vombatus_ursinus"
"35","Ovis_aries"
"36","Macaca_mulatta"
"37","Callithrix_jacchus"
"38","Equus_asinus_asinus"
"39","Panthera_pardus"
"40","Mus_musculus"
"41","Phascolarctos_cinereus"
"42","Panthera_tigris_altaica"
"43","Felis_catus"
"44","Otolemur_garnettii"
"45","Vulpes_vulpes"
"46","Cebus_capucinus_imitator"
"47","Mesocricetus_auratus"
"48","Castor_canadensis"
"49","Monodelphis_domestica"
"50","Pan_paniscus"
