"","x"
"1","Equus_caballus"
"2","Mustela_putorius_furo"
"3","Cavia_porcellus"
"4","Peromyscus_maniculatus_bairdii"
"5","Bos_taurus"
"6","Sarcophilus_harrisii"
"7","Ursus_americanus"
"8","Capra_hircus"
"9","Neovison_vison"
"10","Cercocebus_atys"
"11","Vombatus_ursinus"
"12","Nomascus_leucogenys"
"13","Vulpes_vulpes"
"14","Papio_anubis"
"15","Jaculus_jaculus"
"16","Ictidomys_tridecemlineatus"
"17","Saimiri_boliviensis_boliviensis"
"18","Mus_caroli"
"19","Phascolarctos_cinereus"
"20","Otolemur_garnettii"
"21","Bison_bison"
"22","Equus_asinus_asinus"
"23","Felis_catus"
"24","Tursiops_truncatus"
"25","Carlito_syrichta"
"26","Pan_paniscus"
"27","Sus_scrofa"
"28","Dasypus_novemcinctus"
"29","Callithrix_jacchus"
"30","Mesocricetus_auratus"
"31","Colobus_angolensis_palliatus"
"32","Loxodonta_africana"
"33","Ursus_maritimus"
"34","Marmota"
"35","Castor_canadensis"
"36","Pongo_abelii"
"37","Macaca_fascicularis"
"38","Microcebus_murinus"
"39","Macaca_nemestrina"
"40","Panthera_tigris_altaica"
"41","Cebus_capucinus_imitator"
"42","Panthera_pardus"
"43","Gorilla_gorilla"
"44","Chlorocebus_sabaeus"
"45","Octodon_degus"
"46","Meriones_unguiculatus"
"47","Ailuropoda_melanoleuca"
"48","Pteropus_vampyrus"
"49","Rattus_norvegicus"
"50","Oryctolagus_cuniculus"
