"","x"
"1","Nomascus_leucogenys"
"2","Peromyscus_maniculatus_bairdii"
"3","Mus_caroli"
"4","Bison_bison"
"5","Ictidomys_tridecemlineatus"
"6","Carlito_syrichta"
"7","Octodon_degus"
"8","Cercocebus_atys"
"9","Homo_sapiens"
"10","Equus_caballus"
"11","Colobus_angolensis_palliatus"
"12","Marmota"
"13","Otolemur_garnettii"
"14","Cavia_porcellus"
"15","Cebus_capucinus_imitator"
"16","Monodelphis_domestica"
"17","Equus_asinus_asinus"
"18","Meriones_unguiculatus"
"19","Ailuropoda_melanoleuca"
"20","Bos_taurus"
"21","Canis_familiaris"
"22","Myotis_lucifugus"
"23","Dipodomys_ordii"
"24","Phascolarctos_cinereus"
"25","Macaca_fascicularis"
"26","Pan_troglodytes"
"27","Pan_paniscus"
"28","Sus_scrofa"
"29","Mus_musculus"
"30","Panthera_tigris_altaica"
"31","Macaca_mulatta"
"32","Papio_anubis"
"33","Castor_canadensis"
"34","Chlorocebus_sabaeus"
"35","Felis_catus"
"36","Panthera_pardus"
"37","Macaca_nemestrina"
"38","Rattus_norvegicus"
"39","Pongo_abelii"
"40","Capra_hircus"
"41","Ovis_aries"
"42","Ursus_maritimus"
"43","Microtus_ochrogaster"
"44","Mustela_putorius_furo"
"45","Jaculus_jaculus"
"46","Sarcophilus_harrisii"
"47","Vombatus_ursinus"
"48","Dasypus_novemcinctus"
"49","Chinchilla_lanigera"
"50","Ursus_americanus"
