"","x"
"1","Cavia_porcellus"
"2","Ursus_maritimus"
"3","Peromyscus_maniculatus_bairdii"
"4","Ailuropoda_melanoleuca"
"5","Mus_caroli"
"6","Nomascus_leucogenys"
"7","Cebus_capucinus_imitator"
"8","Oryctolagus_cuniculus"
"9","Phascolarctos_cinereus"
"10","Otolemur_garnettii"
"11","Meriones_unguiculatus"
"12","Bos_taurus"
"13","Pan_troglodytes"
"14","Equus_asinus_asinus"
"15","Myotis_lucifugus"
"16","Dipodomys_ordii"
"17","Carlito_syrichta"
"18","Sus_scrofa"
"19","Homo_sapiens"
"20","Vombatus_ursinus"
"21","Ursus_americanus"
"22","Jaculus_jaculus"
"23","Dasypus_novemcinctus"
"24","Macaca_nemestrina"
"25","Equus_caballus"
"26","Macaca_fascicularis"
"27","Mus_musculus"
"28","Monodelphis_domestica"
"29","Tursiops_truncatus"
"30","Felis_catus"
"31","Sarcophilus_harrisii"
"32","Chlorocebus_sabaeus"
"33","Pan_paniscus"
"34","Capra_hircus"
"35","Vulpes_vulpes"
"36","Octodon_degus"
"37","Castor_canadensis"
"38","Macaca_mulatta"
"39","Microcebus_murinus"
"40","Rattus_norvegicus"
"41","Marmota"
"42","Pongo_abelii"
"43","Mustela_putorius_furo"
"44","Gorilla_gorilla"
"45","Loxodonta_africana"
"46","Chinchilla_lanigera"
"47","Papio_anubis"
"48","Bison_bison"
"49","Ovis_aries"
"50","Panthera_pardus"
