"","x"
"1","Dasypus_novemcinctus"
"2","Tursiops_truncatus"
"3","Mustela_putorius_furo"
"4","Bos_taurus"
"5","Chlorocebus_sabaeus"
"6","Phascolarctos_cinereus"
"7","Callithrix_jacchus"
"8","Felis_catus"
"9","Monodelphis_domestica"
"10","Chinchilla_lanigera"
"11","Carlito_syrichta"
"12","Gorilla_gorilla"
"13","Jaculus_jaculus"
"14","Macaca_fascicularis"
"15","Ictidomys_tridecemlineatus"
"16","Ursus_americanus"
"17","Ursus_maritimus"
"18","Pan_paniscus"
"19","Oryctolagus_cuniculus"
"20","Castor_canadensis"
"21","Equus_caballus"
"22","Myotis_lucifugus"
"23","Loxodonta_africana"
"24","Ovis_aries"
"25","Saimiri_boliviensis_boliviensis"
"26","Cavia_porcellus"
"27","Papio_anubis"
"28","Colobus_angolensis_palliatus"
"29","Mesocricetus_auratus"
"30","Dipodomys_ordii"
"31","Ailuropoda_melanoleuca"
"32","Capra_hircus"
"33","Macaca_mulatta"
"34","Mus_caroli"
"35","Sus_scrofa"
"36","Panthera_pardus"
"37","Equus_asinus_asinus"
"38","Cebus_capucinus_imitator"
"39","Cercocebus_atys"
"40","Octodon_degus"
"41","Meriones_unguiculatus"
"42","Vombatus_ursinus"
"43","Peromyscus_maniculatus_bairdii"
"44","Neovison_vison"
"45","Rattus_norvegicus"
"46","Vulpes_vulpes"
"47","Sarcophilus_harrisii"
"48","Pongo_abelii"
"49","Microtus_ochrogaster"
"50","Macaca_nemestrina"
