"","x"
"1","Pan_paniscus"
"2","Sus_scrofa"
"3","Macaca_mulatta"
"4","Nomascus_leucogenys"
"5","Bos_taurus"
"6","Ovis_aries"
"7","Ailuropoda_melanoleuca"
"8","Papio_anubis"
"9","Capra_hircus"
"10","Cavia_porcellus"
"11","Sarcophilus_harrisii"
"12","Panthera_tigris_altaica"
"13","Marmota"
"14","Callithrix_jacchus"
"15","Otolemur_garnettii"
"16","Meriones_unguiculatus"
"17","Microcebus_murinus"
"18","Oryctolagus_cuniculus"
"19","Phascolarctos_cinereus"
"20","Pongo_abelii"
"21","Mesocricetus_auratus"
"22","Chinchilla_lanigera"
"23","Colobus_angolensis_palliatus"
"24","Mus_caroli"
"25","Ursus_maritimus"
"26","Dipodomys_ordii"
"27","Gorilla_gorilla"
"28","Canis_familiaris"
"29","Vombatus_ursinus"
"30","Vulpes_vulpes"
"31","Dasypus_novemcinctus"
"32","Macaca_nemestrina"
"33","Cebus_capucinus_imitator"
"34","Homo_sapiens"
"35","Pteropus_vampyrus"
"36","Mustela_putorius_furo"
"37","Saimiri_boliviensis_boliviensis"
"38","Peromyscus_maniculatus_bairdii"
"39","Microtus_ochrogaster"
"40","Ictidomys_tridecemlineatus"
"41","Tursiops_truncatus"
"42","Monodelphis_domestica"
"43","Macaca_fascicularis"
"44","Cercocebus_atys"
"45","Neovison_vison"
"46","Equus_caballus"
"47","Loxodonta_africana"
"48","Jaculus_jaculus"
"49","Panthera_pardus"
"50","Myotis_lucifugus"
