"","x"
"1","Tursiops_truncatus"
"2","Mesocricetus_auratus"
"3","Castor_canadensis"
"4","Monodelphis_domestica"
"5","Loxodonta_africana"
"6","Callithrix_jacchus"
"7","Colobus_angolensis_palliatus"
"8","Mustela_putorius_furo"
"9","Dipodomys_ordii"
"10","Chlorocebus_sabaeus"
"11","Mus_caroli"
"12","Equus_caballus"
"13","Neovison_vison"
"14","Octodon_degus"
"15","Microcebus_murinus"
"16","Peromyscus_maniculatus_bairdii"
"17","Ursus_americanus"
"18","Macaca_mulatta"
"19","Chinchilla_lanigera"
"20","Carlito_syrichta"
"21","Papio_anubis"
"22","Ictidomys_tridecemlineatus"
"23","Meriones_unguiculatus"
"24","Gorilla_gorilla"
"25","Sarcophilus_harrisii"
"26","Capra_hircus"
"27","Macaca_fascicularis"
"28","Jaculus_jaculus"
"29","Panthera_pardus"
"30","Bos_taurus"
"31","Macaca_nemestrina"
"32","Pongo_abelii"
"33","Ursus_maritimus"
"34","Panthera_tigris_altaica"
"35","Canis_familiaris"
"36","Cebus_capucinus_imitator"
"37","Equus_asinus_asinus"
"38","Ovis_aries"
"39","Sus_scrofa"
"40","Rattus_norvegicus"
"41","Phascolarctos_cinereus"
"42","Felis_catus"
"43","Oryctolagus_cuniculus"
"44","Vombatus_ursinus"
"45","Nomascus_leucogenys"
"46","Saimiri_boliviensis_boliviensis"
"47","Pteropus_vampyrus"
"48","Mus_musculus"
"49","Dasypus_novemcinctus"
"50","Vulpes_vulpes"
