"","x"
"1","Macaca_mulatta"
"2","Castor_canadensis"
"3","Canis_familiaris"
"4","Pongo_abelii"
"5","Chlorocebus_sabaeus"
"6","Felis_catus"
"7","Ictidomys_tridecemlineatus"
"8","Meriones_unguiculatus"
"9","Neovison_vison"
"10","Equus_asinus_asinus"
"11","Ailuropoda_melanoleuca"
"12","Marmota"
"13","Mus_musculus"
"14","Octodon_degus"
"15","Papio_anubis"
"16","Myotis_lucifugus"
"17","Loxodonta_africana"
"18","Cebus_capucinus_imitator"
"19","Vombatus_ursinus"
"20","Oryctolagus_cuniculus"
"21","Monodelphis_domestica"
"22","Nomascus_leucogenys"
"23","Macaca_nemestrina"
"24","Bison_bison"
"25","Sarcophilus_harrisii"
"26","Pteropus_vampyrus"
"27","Bos_taurus"
"28","Cavia_porcellus"
"29","Pan_paniscus"
"30","Rattus_norvegicus"
"31","Microcebus_murinus"
"32","Microtus_ochrogaster"
"33","Equus_caballus"
"34","Otolemur_garnettii"
"35","Ursus_americanus"
"36","Peromyscus_maniculatus_bairdii"
"37","Dipodomys_ordii"
"38","Carlito_syrichta"
"39","Colobus_angolensis_palliatus"
"40","Ursus_maritimus"
"41","Mus_caroli"
"42","Capra_hircus"
"43","Panthera_tigris_altaica"
"44","Saimiri_boliviensis_boliviensis"
"45","Mustela_putorius_furo"
"46","Mesocricetus_auratus"
"47","Sus_scrofa"
"48","Phascolarctos_cinereus"
"49","Dasypus_novemcinctus"
"50","Macaca_fascicularis"
