"","x"
"1","Meriones_unguiculatus"
"2","Rattus_norvegicus"
"3","Loxodonta_africana"
"4","Felis_catus"
"5","Vombatus_ursinus"
"6","Neovison_vison"
"7","Nomascus_leucogenys"
"8","Jaculus_jaculus"
"9","Ursus_maritimus"
"10","Pteropus_vampyrus"
"11","Sarcophilus_harrisii"
"12","Papio_anubis"
"13","Ursus_americanus"
"14","Microcebus_murinus"
"15","Ailuropoda_melanoleuca"
"16","Colobus_angolensis_palliatus"
"17","Cebus_capucinus_imitator"
"18","Mustela_putorius_furo"
"19","Pan_paniscus"
"20","Capra_hircus"
"21","Phascolarctos_cinereus"
"22","Tursiops_truncatus"
"23","Peromyscus_maniculatus_bairdii"
"24","Chinchilla_lanigera"
"25","Sus_scrofa"
"26","Panthera_tigris_altaica"
"27","Saimiri_boliviensis_boliviensis"
"28","Otolemur_garnettii"
"29","Monodelphis_domestica"
"30","Gorilla_gorilla"
"31","Homo_sapiens"
"32","Carlito_syrichta"
"33","Mus_musculus"
"34","Dipodomys_ordii"
"35","Macaca_mulatta"
"36","Ovis_aries"
"37","Bos_taurus"
"38","Macaca_fascicularis"
"39","Myotis_lucifugus"
"40","Mesocricetus_auratus"
"41","Ictidomys_tridecemlineatus"
"42","Castor_canadensis"
"43","Canis_familiaris"
"44","Marmota"
"45","Mus_caroli"
"46","Panthera_pardus"
"47","Bison_bison"
"48","Macaca_nemestrina"
"49","Equus_asinus_asinus"
"50","Octodon_degus"
