"","x"
"1","Cercocebus_atys"
"2","Equus_asinus_asinus"
"3","Panthera_pardus"
"4","Nomascus_leucogenys"
"5","Mustela_putorius_furo"
"6","Loxodonta_africana"
"7","Mesocricetus_auratus"
"8","Ovis_aries"
"9","Castor_canadensis"
"10","Vombatus_ursinus"
"11","Otolemur_garnettii"
"12","Pan_paniscus"
"13","Bos_taurus"
"14","Equus_caballus"
"15","Jaculus_jaculus"
"16","Chinchilla_lanigera"
"17","Papio_anubis"
"18","Octodon_degus"
"19","Macaca_fascicularis"
"20","Felis_catus"
"21","Saimiri_boliviensis_boliviensis"
"22","Pteropus_vampyrus"
"23","Phascolarctos_cinereus"
"24","Marmota"
"25","Ictidomys_tridecemlineatus"
"26","Microcebus_murinus"
"27","Vulpes_vulpes"
"28","Peromyscus_maniculatus_bairdii"
"29","Sus_scrofa"
"30","Cebus_capucinus_imitator"
"31","Panthera_tigris_altaica"
"32","Ailuropoda_melanoleuca"
"33","Callithrix_jacchus"
"34","Meriones_unguiculatus"
"35","Gorilla_gorilla"
"36","Colobus_angolensis_palliatus"
"37","Myotis_lucifugus"
"38","Homo_sapiens"
"39","Capra_hircus"
"40","Microtus_ochrogaster"
"41","Sarcophilus_harrisii"
"42","Macaca_mulatta"
"43","Macaca_nemestrina"
"44","Chlorocebus_sabaeus"
"45","Mus_musculus"
"46","Cavia_porcellus"
"47","Ursus_maritimus"
"48","Bison_bison"
"49","Pongo_abelii"
"50","Ursus_americanus"
