"","x"
"1","Carlito_syrichta"
"2","Myotis_lucifugus"
"3","Dipodomys_ordii"
"4","Otolemur_garnettii"
"5","Octodon_degus"
"6","Felis_catus"
"7","Ursus_maritimus"
"8","Pan_paniscus"
"9","Mus_caroli"
"10","Callithrix_jacchus"
"11","Loxodonta_africana"
"12","Nomascus_leucogenys"
"13","Chlorocebus_sabaeus"
"14","Jaculus_jaculus"
"15","Vombatus_ursinus"
"16","Canis_familiaris"
"17","Oryctolagus_cuniculus"
"18","Panthera_pardus"
"19","Homo_sapiens"
"20","Castor_canadensis"
"21","Ursus_americanus"
"22","Cavia_porcellus"
"23","Pan_troglodytes"
"24","Cercocebus_atys"
"25","Phascolarctos_cinereus"
"26","Microtus_ochrogaster"
"27","Bos_taurus"
"28","Bison_bison"
"29","Panthera_tigris_altaica"
"30","Macaca_nemestrina"
"31","Saimiri_boliviensis_boliviensis"
"32","Ailuropoda_melanoleuca"
"33","Ovis_aries"
"34","Neovison_vison"
"35","Tursiops_truncatus"
"36","Peromyscus_maniculatus_bairdii"
"37","Marmota"
"38","Meriones_unguiculatus"
"39","Gorilla_gorilla"
"40","Mustela_putorius_furo"
"41","Colobus_angolensis_palliatus"
"42","Sus_scrofa"
"43","Ictidomys_tridecemlineatus"
"44","Pteropus_vampyrus"
"45","Monodelphis_domestica"
"46","Microcebus_murinus"
"47","Pongo_abelii"
"48","Mus_musculus"
"49","Cebus_capucinus_imitator"
"50","Sarcophilus_harrisii"
